t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1595362703.972;7839;-1.40;0.16;541.67;-1.50;0.12;180.00;-0.00;0.50;1450;3;1;0;-0.00;0.49;0.48;0.00;0.00;0.00;-0.00;-0.01;-1.39;0.12;180.00;-0.00;0.50;0.003;-1.39;-1.76;-100.00;-100.00
1595362704.070;7849;-1.45;0.16;541.59;-1.50;0.12;180.00;-0.00;0.50;1450;3;1;0;-0.00;0.49;0.48;0.00;0.00;-0.00;-0.00;-0.01;-1.44;0.12;180.00;-0.00;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362704.171;7859;-1.49;0.16;541.58;-1.50;0.12;180.00;-0.00;0.50;1450;3;1;0;-0.00;0.49;0.48;0.00;0.00;0.00;0.01;-0.00;-1.49;0.12;180.00;-0.00;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362704.279;7870;-1.54;0.16;541.46;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.00;0.49;0.48;0.00;0.00;0.00;0.00;-0.00;-1.53;0.12;180.00;-0.00;0.50;0.009;-1.39;-1.76;-100.00;-100.00
1595362704.376;7880;-1.59;0.16;541.52;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;-0.24;0.50;0.48;0.00;0.00;-0.02;0.01;-0.02;-2.08;0.12;180.00;-0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362704.476;7889;-1.63;0.16;540.89;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;-0.19;0.50;0.48;0.00;0.00;-0.02;0.01;-0.19;-2.08;0.12;180.00;-0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362704.576;7899;-1.68;0.16;539.02;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;-0.08;0.50;0.49;0.00;0.00;-0.01;-0.02;-0.27;-2.08;0.12;180.00;-0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362704.677;7910;-1.73;0.16;537.72;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.00;0.50;0.50;0.00;0.00;-0.00;0.00;-0.14;-2.08;0.12;180.00;-0.00;0.50;0.008;-1.39;-1.76;-100.00;-100.00
1595362704.777;7919;-1.77;0.16;537.39;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.04;0.50;0.50;0.00;0.00;-0.00;0.00;-0.08;-2.08;0.12;180.00;-0.00;0.50;0.008;-1.39;-1.76;-100.00;-100.00
1595362704.877;7930;-1.82;0.17;537.44;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.07;0.50;0.49;0.00;0.00;-0.01;0.01;0.02;-2.08;0.12;180.00;-0.00;0.50;0.008;-1.39;-1.76;-100.00;-100.00
1595362704.976;7940;-1.87;0.17;537.82;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.08;0.50;0.49;0.00;0.00;-0.00;0.01;0.04;-2.08;0.12;180.00;-0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362705.077;7949;-1.92;0.17;538.00;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.09;0.50;0.49;0.00;0.00;0.00;0.02;0.06;-2.08;0.12;180.00;-0.00;0.50;0.008;-1.39;-1.76;-100.00;-100.00
1595362705.177;7960;-1.97;0.17;538.74;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.09;0.50;0.49;0.00;0.00;0.01;0.01;0.10;-2.08;0.12;180.00;-0.00;0.50;0.008;-1.39;-1.76;-100.00;-100.00
1595362705.277;7970;-2.01;0.17;539.19;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.09;0.50;0.49;0.00;0.00;0.01;0.02;0.10;-2.08;0.12;180.00;-0.00;0.50;0.008;-1.39;-1.76;-100.00;-100.00
1595362705.376;7980;-2.06;0.17;539.81;-2.08;0.12;180.00;-0.00;0.50;140;0;1;7;0.09;0.50;0.49;0.00;0.00;0.00;0.01;0.10;-2.08;0.12;180.00;-0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362705.477;7989;-2.11;0.17;540.37;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.10;0.50;0.49;0.00;0.00;0.01;0.01;0.10;-2.09;0.13;180.04;0.03;0.50;0.008;-1.39;-1.76;-100.00;-100.00
1595362705.574;7999;-2.15;0.17;540.90;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.12;0.50;0.50;0.00;0.00;0.01;0.01;0.11;-2.15;0.12;180.59;0.12;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362705.674;8009;-2.20;0.17;541.54;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.20;0.50;0.49;0.00;0.00;-0.02;0.02;0.13;-2.19;0.12;181.35;0.18;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362705.774;8019;-2.25;0.17;542.72;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.27;0.50;0.49;0.00;0.00;-0.01;-0.01;0.24;-2.23;0.12;182.45;0.24;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362705.874;8029;-2.29;0.17;544.38;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.36;0.50;0.50;0.00;0.00;-0.00;-0.01;0.35;-2.29;0.12;184.77;0.33;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362705.975;8039;-2.34;0.16;546.92;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.41;0.50;0.50;0.00;0.00;-0.00;0.03;0.49;-2.33;0.12;186.80;0.39;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362706.075;8049;-2.39;0.15;550.59;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.44;0.50;0.50;0.00;0.00;-0.00;-0.00;0.60;-2.37;0.11;189.24;0.45;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362706.175;8059;-2.43;0.14;554.51;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.48;0.50;0.50;0.00;0.00;-0.00;0.01;0.68;-2.41;0.10;192.11;0.51;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362706.275;8069;-2.48;0.13;558.79;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.58;0.49;0.50;0.00;0.00;-0.01;0.02;0.74;-2.47;0.09;197.25;0.60;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362706.374;8079;-2.52;0.11;563.62;-2.55;0.05;207.60;0.74;0.50;140;1;1;7;0.61;0.49;0.50;0.00;0.00;-0.01;0.01;0.90;-2.51;0.07;201.26;0.66;0.50;0.006;-1.39;-1.76;-100.00;-100.00
1595362706.474;8089;-2.56;0.09;569.33;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.64;0.49;0.49;0.00;0.00;0.02;0.01;1.02;-2.54;0.06;205.78;0.72;0.50;0.005;-1.39;-1.76;-100.00;-100.00
1595362706.573;8098;-2.60;0.07;575.16;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.53;0.49;0.49;0.00;0.00;-0.00;0.03;1.09;-2.58;0.04;210.71;0.74;0.50;0.004;-1.39;-1.76;-100.00;-100.00
1595362706.673;8108;-2.63;0.04;581.57;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.50;0.48;0.49;0.00;0.00;-0.01;0.01;1.00;-2.61;0.02;215.71;0.75;0.50;0.004;-1.39;-1.76;-100.00;-100.00
1595362706.772;8118;-2.66;0.01;585.98;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.54;0.48;0.48;0.00;0.00;-0.02;0.02;0.89;-2.64;-0.01;220.74;0.75;0.50;0.003;-1.39;-1.76;-100.00;-100.00
1595362706.872;8129;-2.70;-0.03;591.50;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.61;0.48;0.48;0.00;0.00;-0.01;0.01;0.91;-2.68;-0.05;228.36;0.76;0.50;0.003;-1.39;-1.76;-100.00;-100.00
1595362706.972;8139;-2.72;-0.07;597.32;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.61;0.48;0.48;0.00;0.00;-0.00;-0.00;0.99;-2.71;-0.08;233.49;0.76;0.50;0.003;-1.39;-1.76;-100.00;-100.00
1595362707.072;8148;-2.74;-0.10;602.93;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.60;0.47;0.48;0.00;0.00;-0.00;0.01;1.05;-2.73;-0.11;238.65;0.76;0.50;0.003;-1.39;-1.76;-100.00;-100.00
1595362707.173;8159;-2.77;-0.15;609.48;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.57;0.47;0.47;0.00;0.00;0.01;-0.00;1.04;-2.75;-0.15;243.85;0.77;0.50;0.004;-1.39;-1.76;-100.00;-100.00
1595362707.272;8168;-2.78;-0.19;615.90;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.53;0.46;0.47;0.00;0.00;0.01;0.02;0.99;-2.76;-0.18;249.08;0.77;0.50;0.003;-1.39;-1.76;-100.00;-100.00
1595362707.372;8178;-2.79;-0.23;621.06;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.60;0.46;0.47;0.00;0.00;-0.01;0.04;0.92;-2.78;-0.24;257.00;0.78;0.50;0.003;-1.39;-1.76;-100.00;-100.00
1595362707.472;8189;-2.79;-0.28;626.64;-2.79;-0.35;271.73;0.79;0.50;140;2;1;7;0.62;0.46;0.46;0.00;0.00;-0.01;0.02;0.95;-2.79;-0.28;262.32;0.78;0.50;0.004;-1.39;-1.76;-100.00;-100.00
1595362707.572;8198;-2.79;-0.32;632.33;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.60;0.45;0.57;0.00;0.00;-0.02;0.02;1.01;-2.79;-0.32;267.68;0.78;0.50;0.003;-1.39;-1.76;-100.00;-100.00
1595362707.670;8209;-2.79;-0.37;638.78;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.56;0.45;0.46;0.00;0.00;0.00;0.02;1.01;-2.79;-0.36;273.08;0.78;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362707.770;8218;-2.78;-0.40;643.23;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.57;0.45;0.45;0.00;0.00;-0.01;-0.00;0.95;-2.79;-0.40;278.35;0.76;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362707.870;8229;-2.77;-0.45;648.42;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.61;0.45;0.44;0.00;0.00;0.00;-0.01;0.92;-2.78;-0.45;285.92;0.74;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362707.970;8238;-2.76;-0.48;653.10;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.59;0.45;0.44;0.00;0.00;-0.01;0.00;0.96;-2.76;-0.49;290.75;0.72;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.070;8248;-2.74;-0.52;658.70;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.54;0.45;0.44;0.00;0.00;-0.00;0.00;0.98;-2.75;-0.53;295.42;0.70;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.170;8258;-2.72;-0.56;664.16;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.49;0.44;0.44;0.00;0.00;-0.01;0.01;0.90;-2.73;-0.56;299.92;0.68;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.270;8269;-2.69;-0.60;669.39;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.48;0.44;0.44;0.00;0.00;-0.01;0.02;0.79;-2.70;-0.61;306.37;0.66;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.371;8278;-2.66;-0.63;673.18;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.47;0.44;0.44;0.00;0.00;-0.02;0.02;0.74;-2.67;-0.64;310.48;0.64;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.470;8288;-2.63;-0.66;677.42;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.45;0.44;0.44;0.00;0.00;-0.02;0.02;0.72;-2.65;-0.67;314.44;0.62;0.50;0.001;-1.39;-1.76;-100.00;-100.00
1595362708.570;8299;-2.60;-0.69;681.86;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.41;0.44;0.44;0.00;0.00;-0.01;0.00;0.69;-2.62;-0.70;318.26;0.61;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.671;8308;-2.57;-0.71;685.29;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.40;0.44;0.44;0.00;0.00;-0.01;0.00;0.65;-2.59;-0.73;321.94;0.59;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.770;8319;-2.53;-0.74;689.74;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.39;0.44;0.44;0.00;0.00;-0.00;-0.01;0.60;-2.54;-0.76;327.21;0.56;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.871;8328;-2.50;-0.76;692.48;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.38;0.45;0.44;0.00;0.00;0.01;-0.01;0.57;-2.50;-0.78;330.55;0.55;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362708.970;8339;-2.46;-0.78;695.97;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.37;0.45;0.44;0.00;0.00;0.00;0.00;0.57;-2.47;-0.80;333.77;0.53;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362709.070;8349;-2.42;-0.79;698.97;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.35;0.45;0.44;0.00;0.00;0.01;-0.02;0.55;-2.43;-0.82;336.87;0.51;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362709.171;8358;-2.38;-0.81;701.55;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.35;0.45;0.44;0.00;0.00;-0.00;-0.01;0.51;-2.40;-0.83;339.84;0.49;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362709.270;8368;-2.34;-0.82;704.49;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.33;0.45;0.44;0.00;0.00;-0.00;0.01;0.50;-2.36;-0.84;342.69;0.48;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362709.370;8378;-2.30;-0.83;707.25;-2.55;-0.75;325.92;0.57;0.50;140;3;1;7;0.34;0.46;0.44;0.00;0.00;-0.01;0.00;0.48;-2.30;-0.86;346.75;0.45;0.50;0.002;-1.39;-1.76;-100.00;-100.00
1595362709.480;8389;-2.26;-0.84;710.36;-2.08;-0.88;0.00;0.00;0.50;1418;0;1;0;0.30;0.46;0.45;0.00;0.00;-0.02;0.01;0.48;-2.26;-0.87;349.30;0.43;0.50;0.009;-1.39;-1.76;-100.00;-100.00
1595362709.576;8399;-2.22;-0.85;713.14;-2.08;-0.88;0.00;0.00;0.50;1418;0;1;0;0.27;0.48;0.45;0.00;0.00;-0.01;0.00;0.47;-2.08;-0.88;0.00;0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362709.676;8409;-2.17;-0.85;715.48;-2.08;-0.88;0.00;0.00;0.50;1418;0;1;0;0.16;0.49;0.45;0.00;0.00;-0.01;-0.01;0.41;-2.08;-0.88;0.00;0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362709.776;8419;-2.13;-0.85;717.22;-2.08;-0.88;0.00;0.00;0.50;1418;0;1;0;0.08;0.50;0.47;0.00;0.00;0.01;-0.01;0.30;-2.08;-0.88;0.00;0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362709.876;8429;-2.08;-0.86;718.46;-1.93;-0.87;0.00;0.00;0.50;1418;1;1;0;0.03;0.50;0.47;0.00;0.00;-0.00;0.01;0.18;-2.08;-0.88;0.00;0.00;0.50;0.007;-1.39;-1.76;-100.00;-100.00
1595362709.974;8439;-2.03;-0.86;718.91;-1.93;-0.87;0.00;0.00;0.50;1418;1;1;0;0.02;0.50;0.48;0.00;0.00;-0.00;0.01;0.07;-2.04;-0.87;0.00;0.00;0.50;0.005;-1.39;-1.76;-100.00;-100.00
1595362710.074;8449;-1.99;-0.86;719.06;-1.93;-0.87;0.00;0.00;0.50;1418;1;1;0;0.01;0.50;0.49;0.00;0.00;-0.01;0.02;0.04;-2.00;-0.87;0.00;0.00;0.50;0.005;-1.36;-1.80;-100.00;-100.00
1595362710.174;8459;-1.94;-0.86;719.16;-1.79;-0.87;0.00;0.00;0.50;1418;2;1;0;0.02;0.50;0.49;0.00;0.00;-0.00;0.03;0.03;-1.95;-0.87;0.00;0.00;0.50;0.005;-1.36;-1.80;-100.00;-100.00
1595362710.272;8469;-1.89;-0.87;719.15;-1.79;-0.87;0.00;0.00;0.50;1418;2;1;0;0.02;0.50;0.49;0.00;0.00;-0.01;0.03;0.02;-1.90;-0.87;0.00;0.00;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362710.372;8478;-1.85;-0.87;719.35;-1.79;-0.87;0.00;0.00;0.50;1418;2;1;0;0.01;0.50;0.49;0.00;0.00;-0.01;0.03;0.03;-1.86;-0.87;0.00;0.00;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362710.472;8488;-1.80;-0.87;719.48;-1.65;-0.87;0.00;-0.00;0.50;1418;3;1;0;0.01;0.50;0.49;0.00;0.00;-0.01;-0.01;0.02;-1.81;-0.87;0.00;0.00;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362710.571;8498;-1.76;-0.87;719.67;-1.65;-0.87;0.00;-0.00;0.50;1418;3;1;0;0.00;0.50;0.49;0.00;0.00;-0.00;0.02;0.02;-1.76;-0.87;0.00;-0.00;0.50;0.002;-1.36;-1.80;-100.00;-100.00
1595362710.670;8509;-1.71;-0.87;719.72;-1.65;-0.87;0.00;-0.00;0.50;1418;3;1;0;0.00;0.50;0.49;0.00;0.00;-0.02;-0.00;0.02;-1.71;-0.87;0.00;-0.00;0.50;0.002;-1.36;-1.80;-100.00;-100.00
1595362710.775;8519;-1.66;-0.87;719.72;-1.65;-0.87;0.00;-0.00;0.50;1418;3;1;0;0.00;0.50;0.49;0.00;0.00;-0.00;0.00;0.03;-1.67;-0.87;0.00;-0.00;0.50;0.006;-1.36;-1.80;-100.00;-100.00
1595362710.871;8529;-1.61;-0.87;720.00;-1.51;-0.87;0.00;0.00;0.50;1418;4;1;0;-0.00;0.50;0.49;0.00;0.00;-0.00;0.00;0.02;-1.62;-0.87;0.00;-0.00;0.50;0.002;-1.36;-1.80;-100.00;-100.00
1595362710.971;8538;-1.57;-0.87;720.16;-1.51;-0.87;0.00;0.00;0.50;1418;4;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;-0.01;0.02;-1.58;-0.87;0.00;-0.00;0.50;0.002;-1.35;-1.80;-100.00;-100.00
1595362711.072;8549;-1.52;-0.88;720.19;-1.51;-0.87;0.00;0.00;0.50;1418;4;1;0;-0.01;0.50;0.49;0.00;0.00;0.01;-0.01;0.01;-1.52;-0.87;0.00;0.00;0.50;0.003;-1.35;-1.80;-100.00;-100.00
1595362711.170;8559;-1.47;-0.88;720.11;-1.37;-0.87;0.00;0.00;0.50;1418;5;1;0;0.00;0.50;0.49;0.00;0.00;0.01;0.00;0.00;-1.48;-0.87;0.00;0.00;0.50;0.001;-1.35;-1.80;-100.00;-100.00
1595362711.269;8568;-1.43;-0.88;720.08;-1.37;-0.87;0.00;0.00;0.50;1418;5;1;0;0.01;0.50;0.49;0.00;0.00;-0.01;-0.01;0.01;-1.43;-0.87;0.00;0.00;0.50;0.001;-1.35;-1.80;-100.00;-100.00
1595362711.370;8578;-1.38;-0.88;720.13;-1.37;-0.87;0.00;0.00;0.50;1418;5;1;0;0.01;0.50;0.36;0.00;0.00;0.01;-0.01;0.02;-1.39;-0.87;0.00;0.00;0.50;0.001;-1.35;-1.80;-100.00;-100.00
1595362711.469;8589;-1.33;-0.88;720.36;-1.23;-0.87;0.00;0.00;0.50;1418;6;1;0;-0.00;0.50;0.48;0.00;0.00;0.01;0.01;0.01;-1.34;-0.87;0.00;0.00;0.50;0.001;-1.35;-1.80;-100.00;-100.00
1595362711.569;8598;-1.29;-0.88;720.29;-1.23;-0.87;0.00;0.00;0.50;1418;6;1;0;0.00;0.50;0.49;0.00;0.00;-0.02;0.01;0.01;-1.29;-0.87;0.00;0.00;0.50;0.000;-1.35;-1.80;-100.00;-100.00
1595362711.669;8608;-1.24;-0.88;720.38;-1.23;-0.87;0.00;0.00;0.50;1418;6;1;0;0.00;0.50;0.37;0.00;0.00;-0.01;0.00;0.01;-1.25;-0.87;0.00;0.00;0.50;0.000;-1.35;-1.80;-100.00;-100.00
1595362711.769;8618;-1.20;-0.88;720.31;-1.23;-0.87;0.00;0.00;0.50;1418;6;1;0;0.01;0.50;0.49;0.00;0.00;0.01;-0.01;0.01;-1.20;-0.87;0.00;0.00;0.50;0.000;-1.35;-1.80;-100.00;-100.00
1595362711.878;8630;-1.14;-0.89;720.57;-0.87;-0.90;-17.65;-0.21;0.03;1577;1;1;6;0.00;0.50;0.49;0.00;0.00;-0.01;-0.00;-0.00;-1.15;-0.87;0.00;0.00;0.50;0.008;-1.35;-1.80;-100.00;-100.00
1595362711.975;8639;-1.10;-0.89;720.72;-0.87;-0.90;-17.65;-0.21;0.03;1577;1;1;6;-0.04;0.48;0.49;0.00;0.00;-0.01;-0.01;0.01;-1.07;-0.87;0.03;-0.10;0.06;0.006;-1.35;-1.80;-100.00;-100.00
1595362712.075;8649;-1.05;-0.89;720.71;-0.87;-0.90;-17.65;-0.21;0.03;1577;1;1;6;-0.26;0.46;0.48;0.00;0.00;0.00;0.02;-0.01;-1.06;-0.87;-0.09;-0.21;0.14;0.006;-1.35;-1.80;-100.00;-100.00
1595362712.174;8659;-1.00;-0.89;720.10;-0.87;-0.90;-17.65;-0.21;0.03;1577;1;1;6;-0.54;0.46;0.48;0.00;0.00;-0.01;0.02;-0.21;-1.00;-0.87;-2.67;-0.45;0.29;0.005;-1.35;-1.80;-100.00;-100.00
1595362712.274;8669;-0.96;-0.89;717.16;-0.87;-0.90;-17.65;-0.21;0.03;1577;1;1;6;-0.73;0.46;0.47;0.00;0.00;0.01;0.03;-0.57;-0.95;-0.88;-6.98;-0.59;0.38;0.005;-1.36;-1.80;-100.00;-100.00
1595362712.374;8679;-0.92;-0.90;711.60;-0.87;-0.90;-17.65;-0.21;0.03;1577;1;1;6;-0.79;0.46;0.46;0.00;0.00;0.02;0.02;-1.01;-0.91;-0.89;-11.51;-0.69;0.44;0.005;-1.36;-1.80;-100.00;-100.00
1595362712.474;8689;-0.87;-0.91;704.04;-0.87;-0.90;-17.65;-0.21;0.03;1577;1;1;6;-0.79;0.47;0.46;0.00;0.00;0.02;0.00;-1.27;-0.87;-0.90;-17.65;-0.79;0.50;0.005;-1.36;-1.80;-100.00;-100.00
1595362712.574;8699;-0.83;-0.93;695.66;-0.87;-0.90;-17.65;-0.21;0.03;1577;1;1;6;-0.75;0.47;0.46;0.00;0.00;0.00;0.01;-1.41;-0.82;-0.92;-24.63;-0.78;0.50;0.005;-1.36;-1.80;-100.00;-100.00
1595362712.674;8709;-0.79;-0.95;687.05;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.64;0.47;0.46;0.00;0.00;0.01;-0.01;-1.44;-0.78;-0.94;-29.83;-0.78;0.50;0.005;-1.36;-1.80;-100.00;-100.00
1595362712.772;8719;-0.75;-0.98;679.23;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.58;0.46;0.47;0.00;0.00;0.01;-0.03;-1.31;-0.74;-0.97;-36.72;-0.77;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362712.880;8730;-0.71;-1.01;672.16;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.56;0.46;0.47;0.00;0.00;0.02;-0.02;-1.11;-0.70;-1.00;-43.54;-0.77;0.50;0.011;-1.36;-1.80;-100.00;-100.00
1595362712.972;8738;-0.69;-1.04;667.49;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.57;0.45;0.46;0.00;0.00;0.01;0.00;-1.02;-0.68;-1.03;-48.61;-0.77;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362713.072;8749;-0.66;-1.08;661.48;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.58;0.45;0.46;0.00;0.00;0.03;-0.01;-0.97;-0.64;-1.07;-55.33;-0.76;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362713.172;8758;-0.64;-1.12;656.53;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.58;0.45;0.45;0.00;0.00;0.01;-0.00;-0.96;-0.62;-1.10;-60.32;-0.76;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362713.272;8768;-0.62;-1.16;650.96;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.59;0.45;0.45;0.00;0.00;0.02;0.00;-0.96;-0.60;-1.15;-66.93;-0.75;0.50;0.004;-1.36;-1.80;-100.00;-100.00
1595362713.372;8778;-0.61;-1.20;645.66;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.62;0.45;0.45;0.00;0.00;-0.00;0.01;-0.97;-0.58;-1.19;-73.49;-0.75;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362713.472;8789;-0.60;-1.25;639.14;-0.58;-1.19;-73.49;-0.49;0.32;1577;2;1;6;-0.46;0.45;0.44;0.00;0.00;0.01;0.00;-1.02;-0.57;-1.23;-78.03;-0.66;0.50;0.004;-1.36;-1.80;-100.00;-100.00
1595362713.572;8799;-0.60;-1.29;633.53;-0.57;-1.61;-90.57;-0.51;0.74;1577;3;1;6;-0.29;0.44;0.44;0.00;0.00;0.02;0.03;-0.92;-0.56;-1.28;-83.03;-0.54;0.50;0.004;-1.36;-1.80;-100.00;-100.00
1595362713.672;8808;-0.60;-1.33;630.09;-0.57;-1.61;-90.57;-0.51;0.74;1577;3;1;6;-0.20;0.45;0.44;0.00;0.00;-0.00;0.01;-0.60;-0.56;-1.33;-86.88;-0.42;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362713.772;8818;-0.60;-1.37;628.00;-0.57;-1.61;-90.57;-0.51;0.74;1577;3;1;6;-0.10;0.45;0.44;0.00;0.00;0.01;-0.00;-0.37;-0.56;-1.37;-89.05;-0.34;0.50;0.003;-1.36;-1.80;-100.00;-100.00
1595362713.872;8828;-0.60;-1.41;626.66;-0.57;-1.61;-90.57;-0.51;0.74;1577;3;1;6;-0.01;0.46;0.45;0.00;0.00;-0.00;0.00;-0.20;-0.56;-1.42;-91.06;-0.22;0.50;0.004;-1.36;-1.80;-100.00;-100.00
1595362713.982;8839;-0.61;-1.46;626.19;-0.58;-1.62;-90.00;0.00;0.50;687;0;1;0;0.07;0.46;0.45;0.00;0.00;-0.00;0.01;-0.06;-0.56;-1.46;-91.93;-0.13;0.50;0.010;-1.36;-1.80;-100.00;-100.00
1595362714.076;8849;-0.61;-1.51;626.25;-0.58;-1.62;-90.00;0.00;0.50;687;0;1;0;0.27;0.48;0.45;0.00;0.00;0.01;-0.00;0.00;-0.58;-1.62;-90.00;0.00;0.50;0.007;-1.36;-1.80;-100.00;-100.00
1595362714.176;8859;-0.61;-1.55;627.01;-0.58;-1.62;-90.00;0.00;0.50;687;0;1;0;0.24;0.49;0.46;0.00;0.00;-0.01;0.03;0.22;-0.58;-1.62;-90.00;0.00;0.50;0.007;-1.36;-1.80;-100.00;-100.00
