t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
20577.195;22545;-0.07;-1.36;1409.64;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.72;0.30;0.32;0.03;-0.01;0.10;0.04;-0.35;-0.11;-1.43;-27.54;-0.71;0.50
20577.295;22559;-0.03;-1.38;1405.69;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.77;0.30;0.34;0.05;-0.01;-0.03;-0.03;-0.43;-0.07;-1.45;-32.53;-0.70;0.50
20577.395;22569;0.01;-1.39;1402.26;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.77;0.30;0.32;0.10;-0.01;-0.08;-0.04;-0.75;-0.06;-1.46;-34.99;-0.70;0.50
20577.495;22579;0.04;-1.41;1398.85;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.79;0.30;0.35;0.09;-0.01;0.11;0.01;-0.58;-0.02;-1.49;-39.84;-0.69;0.50
20577.595;22587;0.06;-1.42;1395.54;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.79;0.30;0.34;0.10;-0.01;-0.01;-0.01;-0.72;-0.01;-1.50;-42.24;-0.69;0.50
20577.695;22598;0.10;-1.44;1390.60;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.74;0.30;0.32;0.11;-0.01;-0.08;-0.01;-0.78;0.01;-1.52;-44.61;-0.68;0.50
20577.795;22606;0.12;-1.46;1387.86;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.74;0.30;0.33;0.10;-0.01;0.07;-0.01;-0.55;0.03;-1.53;-46.96;-0.68;0.50
20577.895;22617;0.15;-1.48;1383.64;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.73;0.30;0.30;0.03;-0.09;-0.22;0.45;-0.81;0.05;-1.56;-51.54;-0.65;0.50
20577.995;22625;0.16;-1.50;1380.27;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.67;0.30;0.32;0.02;-0.00;-0.03;0.00;-0.75;0.07;-1.58;-53.75;-0.64;0.50
20578.095;22636;0.18;-1.53;1376.33;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.60;0.30;0.30;0.00;-0.01;0.00;-0.00;-0.43;0.08;-1.60;-55.90;-0.63;0.50
20578.195;22645;0.19;-1.55;1373.86;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.58;0.29;0.32;0.05;-0.04;-0.25;-0.07;-0.67;0.09;-1.61;-58.00;-0.62;0.50
20578.295;22655;0.20;-1.58;1370.93;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.53;0.29;0.30;-0.01;-0.01;0.17;-0.05;-0.39;0.10;-1.63;-60.04;-0.60;0.50
20578.395;22668;0.21;-1.62;1367.71;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.51;0.28;0.30;-0.01;-0.01;0.10;-0.03;-0.41;0.12;-1.67;-63.96;-0.58;0.50
20578.495;22678;0.22;-1.64;1365.57;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.49;0.28;0.27;0.02;-0.01;-0.12;0.04;-0.40;0.13;-1.69;-65.85;-0.57;0.50
20578.595;22689;0.23;-1.67;1363.76;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.48;0.28;0.28;-0.00;-0.01;0.13;-0.05;-0.23;0.14;-1.71;-67.68;-0.55;0.50
20578.695;22697;0.24;-1.69;1362.30;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.47;0.27;0.27;0.01;-0.01;-0.09;0.04;-0.33;0.15;-1.73;-69.46;-0.54;0.50
20578.795;22706;0.24;-1.72;1360.93;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.47;0.27;0.27;-0.00;-0.01;0.11;-0.05;-0.22;0.15;-1.75;-71.19;-0.53;0.50
20578.895;22716;0.25;-1.74;1359.13;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.45;0.26;0.26;0.01;-0.01;-0.08;0.04;-0.32;0.16;-1.77;-72.87;-0.52;0.50
20578.995;22724;0.25;-1.77;1357.96;0.03;-1.53;-47.55;-0.68;0.50;17;3;1;8;-0.45;0.26;0.27;-0.00;-0.01;0.09;-0.05;-0.21;0.17;-1.79;-74.50;-0.50;0.50
20579.095;22739;0.26;-1.80;1355.86;0.20;-2.02;-89.43;-0.37;0.50;17;4;1;8;-0.46;0.26;0.26;0.02;-0.01;0.07;-0.04;-0.19;0.18;-1.83;-77.62;-0.48;0.50
20579.195;22748;0.26;-1.83;1354.46;0.20;-2.02;-89.43;-0.37;0.50;17;4;1;8;-0.34;0.27;0.26;0.04;-0.01;-0.04;0.03;-0.25;0.18;-1.85;-79.11;-0.47;0.50
20579.295;22759;0.27;-1.86;1353.80;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;-0.38;0.28;0.28;0.00;-0.01;0.13;-0.08;-0.05;0.18;-1.87;-80.55;-0.45;0.50
20579.395;22767;0.27;-1.88;1352.90;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;-0.45;0.29;0.28;0.03;-0.01;-0.01;0.01;-0.17;0.19;-2.04;-90.00;0.07;0.06
20579.495;22776;0.27;-1.90;1351.88;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;-0.36;0.29;0.29;0.00;-0.01;0.13;-0.09;-0.24;0.19;-2.04;-90.00;0.07;0.06
20579.595;22787;0.28;-1.94;1350.26;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;-0.23;0.29;0.29;0.02;-0.01;0.04;-0.03;-0.12;0.19;-2.04;-90.00;0.07;0.06
20579.695;22795;0.28;-1.96;1349.89;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;-0.17;0.29;0.29;0.03;-0.01;-0.13;0.09;-0.08;0.19;-2.04;-90.00;0.07;0.06
20579.795;22806;0.28;-1.99;1350.03;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;-0.12;0.28;0.29;0.00;-0.01;-0.02;0.01;0.04;0.19;-2.04;-90.00;0.07;0.06
20579.895;22818;0.28;-2.02;1350.54;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;-0.07;0.27;0.27;-0.00;-0.01;-0.06;0.04;0.05;0.19;-2.04;-90.00;0.07;0.06
20579.995;22828;0.28;-2.05;1351.21;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;-0.04;0.25;0.26;0.00;-0.01;-0.04;0.03;0.10;0.19;-2.04;-90.00;0.07;0.06
20580.095;22838;0.28;-2.08;1351.79;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;0.09;0.25;0.24;-0.00;-0.01;-0.03;0.02;0.09;0.18;-2.08;-89.22;0.23;0.20
20580.195;22846;0.28;-2.09;1352.55;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;0.13;0.25;0.25;-0.01;-0.00;0.01;-0.01;0.18;0.18;-2.10;-88.57;0.27;0.24
20580.295;22856;0.28;-2.12;1353.43;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;0.21;0.25;0.25;-0.00;-0.00;0.01;-0.00;0.15;0.19;-2.13;-87.02;0.34;0.30
20580.395;22866;0.29;-2.14;1354.32;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;0.27;0.25;0.23;-0.01;-0.00;-0.01;-0.01;0.15;0.19;-2.16;-85.54;0.39;0.34
20580.495;22874;0.29;-2.16;1355.01;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;0.31;0.26;0.24;-0.01;-0.01;-0.01;-0.01;0.18;0.19;-2.17;-84.65;0.41;0.36
20580.595;22889;0.29;-2.20;1356.41;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;0.44;0.27;0.25;-0.00;-0.01;0.03;0.03;0.14;0.20;-2.22;-81.27;0.48;0.42
20580.695;22898;0.29;-2.22;1357.86;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;0.47;0.28;0.26;-0.00;-0.01;0.01;0.01;0.29;0.20;-2.24;-79.88;0.50;0.44
20580.795;22908;0.29;-2.25;1359.65;0.21;-2.29;-75.35;0.57;0.50;1167;1;1;7;0.55;0.30;0.27;-0.01;-0.01;-0.01;-0.01;0.28;0.21;-2.28;-76.70;0.55;0.48
20580.895;22917;0.30;-2.27;1361.71;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.57;0.30;0.28;-0.02;-0.01;-0.12;-0.14;0.54;0.22;-2.30;-74.89;0.57;0.50
20580.995;22928;0.30;-2.31;1364.76;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.79;0.30;0.30;-0.00;-0.01;0.07;0.07;0.43;0.23;-2.34;-71.09;0.59;0.50
20581.095;22936;0.31;-2.33;1367.20;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.79;0.30;0.29;-0.02;-0.05;0.08;-0.27;0.78;0.24;-2.36;-69.14;0.60;0.50
20581.195;22946;0.32;-2.36;1372.29;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.74;0.30;0.32;-0.01;-0.01;0.06;0.09;0.73;0.25;-2.40;-65.12;0.61;0.50
20581.295;22956;0.33;-2.39;1376.17;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.70;0.30;0.30;-0.04;-0.01;-0.07;-0.12;0.74;0.26;-2.42;-63.05;0.62;0.50
20581.395;22964;0.34;-2.41;1379.14;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.72;0.30;0.32;-0.03;-0.01;-0.00;0.01;0.52;0.28;-2.46;-58.80;0.64;0.50
20581.495;22979;0.36;-2.46;1383.85;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.74;0.30;0.32;-0.05;-0.01;-0.04;-0.06;0.56;0.31;-2.49;-54.39;0.66;0.50
20581.595;22988;0.37;-2.48;1386.58;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.79;0.30;0.34;-0.06;-0.01;-0.01;-0.06;0.58;0.33;-2.53;-49.81;0.68;0.50
20581.695;22999;0.39;-2.52;1391.22;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.75;0.30;0.34;-0.09;-0.01;0.01;0.10;0.73;0.35;-2.54;-47.46;0.68;0.50
20581.795;23008;0.40;-2.54;1394.88;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.78;0.30;0.34;-0.09;-0.01;-0.02;0.02;0.62;0.38;-2.57;-42.63;0.70;0.50
20581.895;23018;0.42;-2.57;1399.24;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.79;0.30;0.34;-0.08;-0.01;-0.02;0.00;0.73;0.41;-2.60;-37.61;0.72;0.50
20581.995;23027;0.44;-2.60;1403.54;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.77;0.30;0.33;-0.09;-0.01;-0.02;-0.01;0.80;0.43;-2.61;-35.04;0.73;0.50
20582.095;23037;0.46;-2.63;1408.26;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.79;0.30;0.33;-0.11;-0.01;-0.02;0.01;0.77;0.46;-2.63;-29.75;0.75;0.50
20582.195;23046;0.48;-2.65;1412.60;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.77;0.30;0.30;-0.01;-0.06;0.19;0.36;0.89;0.48;-2.64;-27.04;0.75;0.50
20582.295;23056;0.51;-2.66;1418.22;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.69;0.30;0.31;-0.01;-0.01;-0.04;0.09;0.89;0.50;-2.65;-24.27;0.76;0.50
20582.395;23065;0.53;-2.67;1422.58;0.55;-2.67;-17.15;0.79;0.50;1167;2;1;7;0.73;0.30;0.30;-0.02;-0.01;0.04;-0.11;0.73;0.54;-2.67;-18.60;0.78;0.50
20582.495;23075;0.56;-2.68;1426.37;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.72;0.30;0.31;-0.01;-0.02;-0.07;0.20;0.78;0.56;-2.68;-15.70;0.78;0.50
20582.595;23086;0.59;-2.69;1432.09;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.66;0.30;0.31;0.00;-0.01;-0.05;0.09;0.87;0.60;-2.68;-9.95;0.77;0.50
20582.695;23099;0.63;-2.70;1437.95;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.58;0.30;0.31;-0.04;-0.01;-0.04;0.06;0.77;0.62;-2.69;-7.12;0.77;0.50
20582.795;23109;0.66;-2.70;1441.08;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.61;0.30;0.33;-0.07;-0.06;0.02;-0.45;0.73;0.64;-2.69;-4.31;0.77;0.50
20582.895;23118;0.69;-2.70;1444.21;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.64;0.30;0.31;-0.01;-0.01;-0.10;0.14;0.53;0.68;-2.69;1.24;0.76;0.50
20582.995;23128;0.72;-2.70;1447.88;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.68;0.30;0.30;-0.05;-0.01;0.15;-0.15;0.70;0.73;-2.69;6.69;0.75;0.50
20583.095;23136;0.74;-2.70;1450.83;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.67;0.30;0.31;-0.00;-0.00;-0.14;0.16;0.57;0.75;-2.68;9.38;0.74;0.50
20583.195;23146;0.78;-2.70;1454.96;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.63;0.30;0.29;-0.05;-0.01;-0.06;0.05;0.68;0.77;-2.68;12.04;0.74;0.50
20583.295;23156;0.81;-2.69;1457.92;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.69;0.30;0.32;-0.02;0.01;-0.01;0.01;0.44;0.81;-2.67;17.30;0.73;0.50
20583.395;23169;0.84;-2.68;1462.29;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.67;0.30;0.32;-0.01;-0.01;-0.15;0.09;0.46;0.83;-2.66;19.90;0.73;0.50
20583.495;23179;0.87;-2.67;1465.24;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.72;0.30;0.30;-0.02;-0.01;0.07;-0.04;0.54;0.87;-2.65;25.02;0.72;0.50
20583.595;23188;0.90;-2.66;1467.79;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.73;0.30;0.32;-0.02;-0.01;-0.15;0.07;0.40;0.89;-2.64;27.54;0.71;0.50
20583.695;23198;0.93;-2.65;1471.02;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.73;0.30;0.31;-0.05;-0.01;0.01;-0.02;0.54;0.91;-2.63;30.05;0.71;0.50
20583.795;23206;0.95;-2.64;1473.35;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.79;0.30;0.32;-0.07;-0.01;0.06;-0.04;0.58;0.94;-2.60;34.99;0.70;0.50
20583.895;23217;0.99;-2.62;1476.88;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.79;0.30;0.33;-0.07;-0.01;-0.12;0.05;0.57;0.96;-2.59;37.43;0.69;0.50
20583.995;23225;1.01;-2.61;1480.18;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.77;0.30;0.33;-0.08;-0.01;0.07;-0.02;0.67;0.98;-2.58;39.84;0.69;0.50
20584.095;23235;1.04;-2.60;1484.01;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.79;0.30;0.32;-0.11;-0.01;0.05;-0.02;0.86;1.01;-2.55;44.61;0.68;0.50
20584.195;23245;1.07;-2.58;1487.88;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.78;0.30;0.34;-0.11;-0.01;-0.04;0.00;0.61;1.03;-2.53;46.96;0.68;0.50
20584.295;23258;1.11;-2.55;1493.41;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.74;0.30;0.33;-0.07;-0.02;0.06;-0.04;0.70;1.05;-2.50;51.54;0.65;0.50
20584.395;23268;1.13;-2.53;1497.60;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.68;0.30;0.33;-0.08;-0.04;0.23;-0.11;0.92;1.07;-2.49;53.75;0.64;0.50
20584.495;23279;1.15;-2.50;1501.58;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.64;0.30;0.31;-0.05;-0.04;0.24;-0.09;0.70;1.09;-2.45;58.00;0.62;0.50
20584.595;23287;1.16;-2.48;1504.06;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.57;0.30;0.30;0.01;-0.01;-0.05;-0.01;0.54;1.09;-2.45;58.00;0.62;0.50
20584.695;23296;1.17;-2.46;1505.94;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.61;0.30;0.29;-0.00;-0.06;0.16;0.23;0.50;1.11;-2.41;62.03;0.59;0.50
20584.795;23307;1.19;-2.43;1509.55;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.55;0.30;0.30;-0.03;-0.01;0.05;0.02;0.61;1.12;-2.40;63.96;0.58;0.50
20584.895;23315;1.19;-2.40;1511.49;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.53;0.30;0.30;0.00;-0.01;-0.13;-0.04;0.30;1.13;-2.38;65.85;0.57;0.50
20584.995;23326;1.21;-2.37;1514.09;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.49;0.30;0.29;-0.01;-0.01;0.03;0.01;0.35;1.14;-2.36;67.68;0.55;0.50
20585.095;23335;1.21;-2.35;1515.47;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.53;0.30;0.30;0.00;-0.01;-0.22;-0.09;0.20;1.15;-2.32;71.19;0.53;0.50
20585.195;23345;1.22;-2.32;1517.57;1.03;-2.53;47.55;0.68;0.50;1167;3;1;7;0.51;0.30;0.30;-0.01;-0.01;0.01;0.00;0.37;1.16;-2.30;72.87;0.52;0.50
20585.295;23359;1.23;-2.28;1520.67;1.20;-2.04;89.43;0.37;0.50;1167;4;1;7;0.48;0.30;0.29;-0.01;-0.01;0.09;0.04;0.40;1.17;-2.26;76.08;0.49;0.50
20585.395;23368;1.23;-2.25;1522.22;1.20;-2.04;89.43;0.37;0.50;1167;4;1;7;0.39;0.30;0.30;0.00;-0.01;-0.13;-0.06;0.25;1.18;-2.23;77.62;0.48;0.50
20585.495;23379;1.24;-2.22;1523.88;1.20;-2.04;89.43;0.37;0.50;1167;4;1;7;0.38;0.30;0.29;-0.01;-0.01;0.02;0.01;0.22;1.18;-2.21;79.11;0.47;0.50
20585.595;23387;1.24;-2.20;1524.71;1.20;-2.04;89.43;0.37;0.50;1167;4;1;7;0.40;0.30;0.30;0.00;-0.01;-0.17;-0.11;0.16;1.18;-2.19;80.55;0.45;0.50
20585.695;23396;1.25;-2.17;1526.03;1.20;-2.04;89.43;0.37;0.50;1167;4;1;7;0.40;0.30;0.30;-0.03;-0.01;-0.06;-0.04;0.20;1.19;-2.17;81.95;0.44;0.50
20585.795;23406;1.25;-2.14;1527.51;1.20;-2.04;89.43;0.37;0.50;1167;4;1;7;0.41;0.30;0.30;-0.04;-0.01;0.01;0.01;0.23;1.19;-2.13;84.61;0.42;0.50
20585.895;23419;1.26;-2.10;1529.40;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.40;0.30;0.30;-0.04;-0.01;0.05;0.04;0.30;1.19;-2.11;85.88;0.41;0.50
20585.995;23425;1.26;-2.08;1530.18;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.16;0.29;0.30;-0.02;-0.01;-0.08;-0.06;0.19;1.19;-2.03;90.00;-0.00;0.05
20586.095;23439;1.26;-2.04;1530.72;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.14;0.28;0.30;-0.01;-0.01;-0.10;-0.08;-0.12;1.19;-2.03;90.00;-0.00;0.05
20586.195;23448;1.26;-2.01;1530.45;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.16;0.28;0.28;-0.01;-0.01;0.03;0.02;-0.05;1.19;-2.02;90.00;-0.00;0.23
20586.295;23459;1.26;-1.98;1530.25;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.17;0.29;0.27;-0.00;-0.01;-0.01;-0.01;-0.03;1.19;-1.99;90.00;-0.00;0.38
20586.395;23467;1.26;-1.96;1530.34;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.17;0.29;0.27;-0.01;-0.01;0.03;0.02;0.03;1.19;-1.96;90.00;-0.00;0.46
20586.495;23476;1.26;-1.94;1530.40;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.16;0.30;0.28;-0.00;-0.01;0.01;0.02;0.02;1.19;-1.94;90.00;0.00;0.50
20586.595;23486;1.26;-1.91;1530.48;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.16;0.30;0.29;-0.00;-0.01;0.01;0.02;0.02;1.19;-1.91;90.00;0.00;0.50
20586.695;23495;1.26;-1.88;1530.56;1.19;-1.95;90.00;-0.00;0.50;951;1;1;2;0.16;0.30;0.29;-0.00;-0.01;0.02;0.02;0.02;1.19;-1.88;90.00;0.00;0.50
