t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1578497277.552;8269;-1.84;-3.24;330.60;-1.74;-3.28;-16.51;0.75;0.50;25;2;0;5;0.75;0.46;0.45;0.00;0.00;0.00;-0.01;0.93;-1.84;-3.23;-29.68;0.76;0.50
1578497277.652;8281;-1.80;-3.26;336.88;-1.74;-3.28;-16.51;0.75;0.50;25;2;0;5;0.70;0.46;0.47;0.00;0.00;0.01;-0.02;0.93;-1.80;-3.25;-24.71;0.75;0.50
1578497277.752;8293;-1.76;-3.27;342.01;-1.74;-3.28;-16.51;0.75;0.50;25;2;0;5;0.74;0.46;0.48;0.00;0.00;0.01;-0.01;0.92;-1.76;-3.27;-18.15;0.75;0.50
1578497277.852;8305;-1.72;-3.28;347.07;-1.74;-3.28;-16.51;0.75;0.50;25;2;0;5;0.66;0.46;0.48;0.00;0.00;-0.00;0.02;0.90;-1.72;-3.28;-13.41;0.69;0.50
1578497277.952;8317;-1.68;-3.29;352.80;-1.32;-3.29;0.57;-0.23;0.50;25;3;0;5;0.49;0.46;0.47;0.00;0.00;-0.00;0.00;0.84;-1.68;-3.29;-9.32;0.60;0.50
1578497278.052;8329;-1.64;-3.29;354.71;-1.32;-3.29;0.57;-0.23;0.50;25;3;0;5;0.48;0.46;0.46;0.00;0.00;-0.02;0.01;0.61;-1.64;-3.29;-5.91;0.51;0.50
1578497278.152;8341;-1.60;-3.29;358.51;-1.32;-3.29;0.57;-0.23;0.50;25;3;0;5;0.33;0.47;0.47;0.00;0.00;-0.01;0.01;0.53;-1.61;-3.30;-3.12;0.42;0.50
1578497278.252;8353;-1.56;-3.29;360.75;-1.32;-3.29;0.57;-0.23;0.50;25;3;0;5;0.24;0.47;0.47;0.00;0.00;-0.01;-0.02;0.39;-1.56;-3.30;-0.35;0.31;0.50
1578497278.353;8365;-1.52;-3.29;362.22;-1.11;-3.27;9.24;0.46;0.50;26;1;1;3;0.15;0.47;0.46;0.00;0.00;-0.00;-0.00;0.27;-1.52;-3.30;1.06;0.22;0.50
1578497278.453;8377;-1.48;-3.29;363.36;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;-0.36;0.46;0.35;0.00;0.00;-0.01;-0.01;0.20;-1.31;-3.28;0.01;0.06;0.06
1578497278.553;8389;-1.44;-3.29;363.45;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;-0.30;0.45;0.47;0.00;0.00;-0.01;-0.01;-0.03;-1.31;-3.28;0.01;0.06;0.06
1578497278.653;8401;-1.40;-3.29;361.58;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;-0.15;0.44;0.46;0.00;0.00;-0.02;-0.01;-0.23;-1.31;-3.28;0.01;0.06;0.06
1578497278.753;8413;-1.36;-3.28;360.99;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;-0.06;0.43;0.46;0.00;0.00;0.01;0.01;-0.14;-1.31;-3.28;0.01;0.06;0.06
1578497278.853;8425;-1.32;-3.29;360.21;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;0.04;0.41;0.45;0.00;0.00;0.00;0.02;-0.08;-1.31;-3.28;0.01;0.06;0.06
1578497278.953;8437;-1.28;-3.29;360.18;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;0.20;0.40;0.43;0.00;0.00;-0.00;0.01;-0.02;-1.28;-3.28;0.49;0.18;0.20
1578497279.053;8449;-1.24;-3.29;360.32;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;0.33;0.40;0.42;0.00;0.00;0.00;-0.00;0.03;-1.24;-3.28;1.65;0.27;0.29
1578497279.153;8461;-1.21;-3.29;361.30;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;0.41;0.39;0.41;0.00;0.00;-0.01;0.02;0.19;-1.21;-3.28;3.01;0.32;0.35
1578497279.253;8473;-1.17;-3.28;363.08;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;0.48;0.40;0.41;0.00;0.00;-0.00;-0.00;0.31;-1.17;-3.28;4.96;0.38;0.41
1578497279.353;8485;-1.14;-3.28;365.33;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;0.51;0.40;0.41;0.00;0.00;-0.00;0.00;0.38;-1.14;-3.27;6.88;0.42;0.45
1578497279.453;8497;-1.10;-3.28;367.86;-1.11;-3.27;9.24;0.46;0.50;26;1;0;3;0.55;0.41;0.41;0.00;0.00;-0.01;-0.00;0.44;-1.11;-3.27;9.24;0.46;0.50
1578497279.553;8509;-1.07;-3.27;370.41;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.49;0.41;0.40;0.00;0.00;-0.02;-0.01;0.49;-1.07;-3.26;11.68;0.41;0.50
1578497279.652;8521;-1.03;-3.26;373.09;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.42;0.42;0.31;0.00;0.00;-0.00;-0.00;0.47;-1.03;-3.25;13.83;0.37;0.50
1578497279.752;8533;-1.00;-3.25;375.56;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.32;0.42;0.42;0.00;0.00;-0.01;-0.00;0.41;-1.01;-3.25;15.11;0.33;0.50
1578497279.852;8545;-0.96;-3.24;377.32;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.27;0.43;0.42;0.00;0.00;0.01;-0.02;0.34;-0.97;-3.24;16.78;0.29;0.50
1578497279.952;8557;-0.93;-3.23;379.88;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.16;0.43;0.42;0.00;0.00;0.00;-0.02;0.25;-0.93;-3.23;18.18;0.24;0.50
1578497280.052;8569;-0.89;-3.22;379.82;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.18;0.43;0.32;0.00;0.00;0.01;0.01;0.16;-0.90;-3.21;19.31;0.19;0.50
1578497280.152;8581;-0.86;-3.20;380.72;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.12;0.44;0.43;0.00;0.00;-0.00;-0.01;0.14;-0.86;-3.20;20.17;0.14;0.50
1578497280.252;8593;-0.82;-3.19;381.41;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.07;0.44;0.43;0.00;0.00;0.01;-0.00;0.11;-0.83;-3.19;20.77;0.09;0.50
1578497280.352;8605;-0.79;-3.18;381.82;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;0.02;0.44;0.44;0.00;0.00;-0.01;0.02;0.07;-0.79;-3.17;21.12;0.04;0.50
1578497280.453;8617;-0.75;-3.16;381.98;-0.71;-3.14;20.95;-0.07;0.50;26;2;0;3;-0.03;0.44;0.44;0.00;0.00;0.00;-0.01;0.03;-0.75;-3.16;21.21;-0.00;0.50
1578497280.553;8629;-0.71;-3.15;381.96;-0.30;-3.04;0.57;-0.60;0.50;26;3;0;3;-0.08;0.45;0.44;0.00;0.00;0.00;0.01;0.02;-0.72;-3.15;21.06;-0.05;0.50
1578497280.652;8641;-0.68;-3.14;381.84;-0.30;-3.04;0.57;-0.60;0.50;26;3;0;3;-0.14;0.45;0.44;0.00;0.00;0.00;0.02;-0.02;-0.68;-3.13;20.66;-0.10;0.50
1578497280.753;8653;-0.64;-3.12;381.58;-0.30;-3.04;0.57;-0.60;0.50;26;3;0;3;-0.21;0.45;0.44;0.00;0.00;-0.01;0.02;-0.06;-0.65;-3.12;20.03;-0.15;0.50
1578497280.852;8665;-0.60;-3.11;380.92;-0.30;-3.04;0.57;-0.60;0.50;26;3;0;3;-0.28;0.46;0.44;0.00;0.00;-0.00;0.01;-0.11;-0.60;-3.10;18.79;-0.21;0.50
1578497280.952;8677;-0.57;-3.10;379.85;-0.30;-3.04;0.57;-0.60;0.50;26;3;0;3;-0.34;0.46;0.45;0.00;0.00;0.01;-0.01;-0.17;-0.56;-3.09;17.55;-0.26;0.50
1578497281.052;8689;-0.53;-3.08;378.33;-0.30;-3.04;0.57;-0.60;0.50;26;3;0;3;-0.39;0.47;0.46;0.00;0.00;0.00;-0.00;-0.26;-0.53;-3.08;16.03;-0.31;0.50
1578497281.153;8701;-0.49;-3.07;376.45;-0.11;-3.02;9.24;0.46;0.50;27;1;1;3;-0.45;0.47;0.58;0.00;0.00;-0.01;0.01;-0.32;-0.49;-3.07;14.23;-0.36;0.50
1578497281.252;8713;-0.45;-3.06;374.15;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;-0.77;0.45;0.47;0.00;0.00;-0.00;0.00;-0.39;-0.31;-3.03;0.01;0.06;0.06
1578497281.353;8725;-0.41;-3.05;370.38;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;-0.55;0.43;0.47;0.00;0.00;0.01;-0.01;-0.66;-0.31;-3.03;0.01;0.06;0.06
1578497281.452;8737;-0.37;-3.05;366.38;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;-0.31;0.41;0.58;0.00;0.00;-0.00;0.01;-0.64;-0.31;-3.03;0.01;0.06;0.06
1578497281.552;8749;-0.33;-3.04;364.40;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;-0.17;0.39;0.44;0.00;0.00;-0.00;0.02;-0.35;-0.31;-3.03;0.01;0.06;0.06
1578497281.653;8761;-0.30;-3.04;363.37;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;-0.01;0.38;0.42;0.00;0.00;0.01;0.01;-0.15;-0.30;-3.03;0.14;0.13;0.14
1578497281.753;8773;-0.26;-3.04;363.22;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;0.13;0.37;0.40;0.00;0.00;0.00;0.01;-0.03;-0.26;-3.03;0.96;0.22;0.24
1578497281.853;8785;-0.23;-3.04;363.29;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;0.25;0.36;0.39;0.00;0.00;0.00;0.01;0.02;-0.23;-3.03;2.26;0.29;0.32
1578497281.953;8797;-0.20;-3.03;363.69;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;0.34;0.36;0.37;0.00;0.00;-0.00;0.01;0.08;-0.20;-3.03;3.44;0.34;0.36
1578497282.053;8809;-0.17;-3.03;365.20;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;0.41;0.37;0.36;0.00;0.00;-0.00;0.00;0.20;-0.16;-3.03;5.56;0.39;0.42
1578497282.153;8821;-0.13;-3.03;366.72;-0.11;-3.02;9.24;0.46;0.50;27;1;0;3;0.48;0.37;0.37;0.00;0.00;-0.00;0.00;0.27;-0.13;-3.02;7.61;0.43;0.47
1578497282.253;8833;-0.10;-3.02;369.56;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.45;0.38;0.37;0.00;0.00;-0.01;0.01;0.34;-0.11;-3.02;9.24;0.46;0.50
1578497282.353;8845;-0.07;-3.02;370.80;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.46;0.38;0.37;0.00;0.00;0.00;0.01;0.37;-0.07;-3.01;11.68;0.41;0.50
1578497282.453;8857;-0.04;-3.01;373.02;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.39;0.39;0.38;0.00;0.00;0.00;-0.00;0.38;-0.04;-3.01;13.15;0.38;0.50
1578497282.552;8869;-0.00;-3.00;375.72;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.30;0.39;0.39;0.00;0.00;0.00;-0.00;0.36;-0.01;-3.00;15.11;0.33;0.50
1578497282.652;8881;0.03;-2.99;376.54;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.30;0.40;0.39;0.00;0.00;-0.01;0.01;0.27;0.03;-2.99;16.78;0.29;0.50
1578497282.752;8893;0.06;-2.98;377.90;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.26;0.41;0.40;0.00;0.00;-0.00;-0.01;0.24;0.07;-2.98;18.18;0.24;0.50
1578497282.852;8905;0.10;-2.97;379.14;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.20;0.41;0.40;0.00;0.00;0.00;-0.00;0.21;0.09;-2.97;18.97;0.21;0.50
1578497282.952;8917;0.13;-2.95;380.01;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.15;0.41;0.40;0.00;0.00;0.00;0.01;0.18;0.13;-2.95;19.92;0.16;0.50
1578497283.052;8929;0.16;-2.94;380.66;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.11;0.42;0.41;0.00;0.00;0.01;0.01;0.11;0.16;-2.94;20.60;0.11;0.50
1578497283.152;8941;0.20;-2.93;381.16;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.06;0.42;0.41;0.00;0.00;0.00;-0.00;0.08;0.20;-2.93;21.03;0.06;0.50
1578497283.252;8953;0.23;-2.92;381.42;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;0.01;0.42;0.41;0.00;0.00;0.01;0.01;0.05;0.23;-2.91;21.21;0.01;0.50
1578497283.352;8965;0.27;-2.90;381.60;0.29;-2.89;20.95;-0.07;0.50;27;2;0;3;-0.05;0.43;0.42;0.00;0.00;-0.01;0.02;0.03;0.27;-2.90;21.14;-0.04;0.50
1578497283.453;8977;0.30;-2.89;381.56;0.70;-2.79;0.57;-0.60;0.50;27;3;0;3;-0.11;0.43;0.43;0.00;0.00;0.01;0.00;0.01;0.30;-2.89;20.82;-0.08;0.50
1578497283.552;8989;0.34;-2.88;381.49;0.70;-2.79;0.57;-0.60;0.50;27;3;0;3;-0.17;0.44;0.42;0.00;0.00;-0.00;0.02;-0.04;0.34;-2.87;20.27;-0.13;0.50
1578497283.652;9001;0.38;-2.87;381.08;0.70;-2.79;0.57;-0.60;0.50;27;3;0;3;-0.23;0.44;0.43;0.00;0.00;0.01;0.04;-0.07;0.38;-2.86;19.47;-0.18;0.50
1578497283.752;9013;0.41;-2.85;380.18;0.70;-2.79;0.57;-0.60;0.50;27;3;0;3;-0.29;0.45;0.44;0.00;0.00;-0.01;0.01;-0.15;0.41;-2.85;18.40;-0.23;0.50
1578497283.852;9025;0.45;-2.84;379.04;0.70;-2.79;0.57;-0.60;0.50;27;3;0;3;-0.35;0.45;0.44;0.00;0.00;-0.00;0.02;-0.19;0.45;-2.84;17.07;-0.28;0.50
1578497283.952;9037;0.49;-2.83;377.42;0.70;-2.79;0.57;-0.60;0.50;27;3;0;3;-0.40;0.45;0.45;0.00;0.00;0.01;0.02;-0.27;0.48;-2.83;15.46;-0.33;0.50
1578497284.052;9049;0.53;-2.82;375.49;0.70;-2.79;0.57;-0.60;0.50;27;3;0;3;-0.45;0.46;0.46;0.00;0.00;0.01;0.01;-0.34;0.52;-2.82;13.56;-0.37;0.50
1578497284.152;9061;0.57;-2.81;373.16;0.70;-2.79;0.57;-0.60;0.50;27;3;0;3;-0.53;0.46;0.46;0.00;0.00;0.01;0.02;-0.40;0.57;-2.81;10.56;-0.44;0.50
1578497284.253;9073;0.61;-2.80;370.29;0.90;-2.76;17.65;0.79;0.50;28;1;1;5;-0.57;0.47;0.46;0.00;0.00;0.00;0.01;-0.48;0.61;-2.80;7.94;-0.49;0.50
1578497284.353;9085;0.65;-2.80;367.25;0.90;-2.76;17.65;0.79;0.50;28;1;0;5;-0.29;0.44;0.47;0.00;0.00;0.00;-0.02;-0.56;0.69;-2.78;-0.03;0.10;0.06
1578497284.453;9097;0.69;-2.79;364.92;0.90;-2.76;17.65;0.79;0.50;28;1;0;5;-0.07;0.42;0.47;0.00;0.00;-0.01;-0.00;-0.35;0.69;-2.78;-0.04;0.12;0.08
1578497284.553;9109;0.73;-2.79;364.33;0.90;-2.76;17.65;0.79;0.50;28;1;0;5;0.21;0.41;0.45;0.00;0.00;0.00;0.02;-0.11;0.73;-2.79;0.83;0.33;0.21
1578497284.653;9121;0.76;-2.79;364.40;0.90;-2.76;17.65;0.79;0.50;28;1;0;5;0.43;0.40;0.44;0.00;0.00;0.01;-0.01;-0.00;0.77;-2.78;3.21;0.48;0.30
1578497284.753;9133;0.80;-2.79;365.77;0.90;-2.76;17.65;0.79;0.50;28;1;0;5;0.59;0.40;0.42;0.00;0.00;0.00;0.01;0.28;0.80;-2.78;6.07;0.57;0.36
1578497284.853;9145;0.84;-2.78;368.56;0.90;-2.76;17.65;0.79;0.50;28;1;0;5;0.73;0.40;0.41;0.00;0.00;0.00;-0.00;0.47;0.84;-2.77;10.24;0.67;0.42
1578497284.953;9157;0.87;-2.78;372.28;0.90;-2.76;17.65;0.79;0.50;28;1;0;5;0.79;0.41;0.41;0.00;0.00;-0.00;-0.01;0.67;0.87;-2.76;14.36;0.74;0.47
1578497285.053;9169;0.90;-2.77;377.04;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.79;0.41;0.41;0.00;0.00;-0.01;0.01;0.81;0.90;-2.76;17.65;0.79;0.50
1578497285.153;9181;0.94;-2.75;382.10;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.79;0.42;0.41;0.00;0.00;-0.02;0.02;0.88;0.93;-2.74;22.89;0.78;0.50
1578497285.253;9193;0.97;-2.74;387.46;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.79;0.43;0.42;0.00;0.00;-0.01;0.01;0.91;0.97;-2.73;28.10;0.78;0.50
1578497285.352;9205;1.00;-2.72;392.58;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.79;0.43;0.42;0.00;0.00;-0.01;0.01;0.93;1.00;-2.71;33.28;0.78;0.50
1578497285.452;9217;1.03;-2.70;397.93;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.79;0.44;0.43;0.00;0.00;-0.01;-0.00;0.93;1.03;-2.68;38.43;0.77;0.50
1578497285.552;9229;1.06;-2.67;403.43;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.73;0.44;0.43;0.00;0.00;-0.01;0.03;0.95;1.05;-2.67;41.84;0.77;0.50
1578497285.653;9241;1.09;-2.65;408.85;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.72;0.44;0.44;0.00;0.00;-0.01;0.01;0.92;1.08;-2.64;46.92;0.77;0.50
1578497285.752;9253;1.12;-2.62;413.64;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.73;0.44;0.33;0.00;0.00;-0.01;0.03;0.87;1.10;-2.61;51.98;0.76;0.50
1578497285.852;9265;1.14;-2.59;418.70;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.72;0.44;0.44;0.00;0.00;-0.01;0.01;0.86;1.13;-2.58;56.99;0.76;0.50
1578497285.953;9277;1.16;-2.55;423.55;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.72;0.44;0.44;0.00;0.00;-0.01;0.02;0.84;1.14;-2.55;61.98;0.76;0.50
1578497286.053;9289;1.17;-2.52;428.56;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.71;0.44;0.44;0.00;0.00;-0.01;0.02;0.86;1.16;-2.51;66.93;0.75;0.50
1578497286.153;9301;1.19;-2.48;433.45;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.70;0.44;0.44;0.00;0.00;-0.01;-0.01;0.85;1.18;-2.48;71.85;0.75;0.50
1578497286.253;9313;1.19;-2.44;438.24;1.18;-2.46;73.49;0.75;0.50;28;2;0;5;0.64;0.44;0.44;0.00;0.00;-0.01;0.01;0.84;1.19;-2.44;76.59;0.69;0.50
1578497286.353;9325;1.20;-2.41;442.74;1.20;-2.04;90.57;-0.23;0.50;28;3;0;5;0.52;0.44;0.44;0.00;0.00;-0.01;-0.00;0.78;1.19;-2.40;80.68;0.60;0.50
1578497286.453;9337;1.20;-2.37;446.34;1.20;-2.04;90.57;-0.23;0.50;28;3;0;5;0.42;0.45;0.45;0.00;0.00;-0.00;-0.01;0.65;1.20;-2.36;84.09;0.51;0.50
1578497286.552;9349;1.21;-2.33;449.18;1.20;-2.04;90.57;-0.23;0.50;28;3;0;5;0.33;0.45;0.44;0.00;0.00;0.01;-0.01;0.50;1.20;-2.33;86.88;0.42;0.50
1578497286.652;9361;1.21;-2.29;451.37;1.20;-2.04;90.57;-0.23;0.50;28;3;0;5;0.23;0.45;0.45;0.00;0.00;0.00;0.00;0.39;1.20;-2.29;89.05;0.34;0.50
1578497286.752;9373;1.20;-2.25;452.84;1.20;-2.04;90.57;-0.23;0.50;28;3;0;5;0.14;0.46;0.45;0.00;0.00;-0.01;0.00;0.27;1.20;-2.25;90.65;0.25;0.50
1578497286.852;9385;1.20;-2.21;453.89;1.20;-2.04;90.57;-0.23;0.50;28;3;0;5;0.05;0.46;0.45;0.00;0.00;-0.01;-0.02;0.18;1.20;-2.21;91.70;0.16;0.50
1578497286.953;9397;1.20;-2.17;454.36;1.20;-2.04;90.57;-0.23;0.50;28;3;0;5;-0.04;0.47;0.46;0.00;0.00;-0.01;-0.00;0.09;1.20;-2.17;92.22;0.07;0.50
1578497287.053;9409;1.19;-2.13;454.63;1.19;-1.95;90.00;-0.00;0.50;29;1;1;2;-0.14;0.47;0.46;0.00;0.00;-0.01;0.01;0.03;1.20;-2.13;92.25;-0.02;0.50
1578497287.153;9421;1.19;-2.10;454.42;1.19;-1.95;90.00;-0.00;0.50;0;1;1;2;-0.20;0.46;0.46;0.00;0.00;-0.00;-0.02;-0.04;1.19;-2.03;90.00;-0.00;0.05
1578497287.252;9433;1.19;-2.05;453.88;1.19;-1.95;90.00;-0.00;0.50;0;1;0;2;-0.18;0.44;0.46;0.00;0.00;0.00;0.02;-0.08;1.19;-2.03;90.00;-0.00;0.05
1578497287.352;9445;1.19;-2.01;453.08;1.19;-1.95;90.00;-0.00;0.50;0;1;0;2;-0.15;0.43;0.46;0.00;0.00;-0.00;-0.02;-0.13;1.19;-2.02;90.00;-0.00;0.23
1578497287.452;9457;1.18;-1.98;452.29;1.19;-1.79;90.00;0.00;0.50;0;2;0;2;-0.11;0.43;0.45;0.00;0.00;0.00;0.02;-0.13;1.19;-1.98;90.00;-0.00;0.41
1578497287.552;9469;1.18;-1.94;451.76;1.19;-1.79;90.00;0.00;0.50;0;2;0;2;-0.09;0.43;0.44;0.00;0.00;0.00;0.00;-0.09;1.19;-1.94;90.00;0.00;0.50
1578497287.653;9481;1.18;-1.90;451.38;1.16;-1.57;107.65;0.79;0.50;1;1;1;5;-0.07;0.44;0.43;0.00;0.00;0.01;0.00;-0.07;1.19;-1.90;90.00;0.00;0.50
1578497287.753;9493;1.18;-1.87;451.11;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;-0.19;0.43;0.43;0.00;0.00;-0.00;-0.00;-0.05;1.19;-1.78;89.97;0.10;0.06
1578497287.853;9505;1.18;-1.83;450.51;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;-0.06;0.41;0.43;0.00;0.00;-0.00;0.03;-0.11;1.19;-1.78;89.97;0.10;0.06
1578497287.953;9517;1.18;-1.79;450.06;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;0.06;0.40;0.43;0.00;0.00;0.00;-0.01;-0.05;1.19;-1.78;89.97;0.10;0.06
1578497288.052;9529;1.18;-1.76;450.30;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;0.28;0.39;0.42;0.00;0.00;0.01;0.02;0.02;1.19;-1.75;90.43;0.29;0.18
1578497288.153;9541;1.18;-1.72;450.59;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;0.48;0.38;0.41;0.00;0.00;0.01;0.02;0.10;1.19;-1.72;92.19;0.43;0.27
1578497288.253;9553;1.18;-1.69;452.47;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;0.60;0.38;0.40;0.00;0.00;0.01;0.01;0.23;1.19;-1.69;94.49;0.52;0.33
1578497288.353;9565;1.18;-1.66;455.33;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;0.71;0.39;0.39;0.00;0.00;-0.00;0.00;0.45;1.18;-1.65;97.98;0.62;0.39
1578497288.453;9577;1.17;-1.62;458.77;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;0.79;0.39;0.39;0.00;0.00;-0.01;0.02;0.61;1.17;-1.62;101.51;0.69;0.44
1578497288.553;9589;1.17;-1.59;463.37;1.16;-1.57;107.65;0.79;0.50;1;1;0;5;0.79;0.40;0.39;0.00;0.00;-0.01;0.02;0.75;1.16;-1.59;105.95;0.76;0.48
1578497288.653;9601;1.16;-1.56;468.21;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.79;0.41;0.39;0.00;0.00;-0.02;0.00;0.84;1.16;-1.56;109.40;0.78;0.50
1578497288.753;9613;1.14;-1.53;473.35;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.79;0.41;0.40;0.00;0.00;-0.02;0.00;0.86;1.14;-1.53;114.63;0.78;0.50
1578497288.853;9625;1.13;-1.49;478.45;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.79;0.42;0.41;0.00;0.00;-0.01;-0.02;0.88;1.12;-1.49;119.83;0.78;0.50
1578497288.953;9637;1.11;-1.46;483.47;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.79;0.43;0.42;0.00;0.00;-0.01;0.01;0.90;1.10;-1.46;125.00;0.77;0.50
1578497289.053;9649;1.08;-1.43;488.85;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.79;0.43;0.42;0.00;0.00;0.00;-0.00;0.93;1.08;-1.43;130.13;0.77;0.50
1578497289.153;9661;1.06;-1.41;494.23;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.79;0.44;0.42;0.00;0.00;-0.01;0.02;0.94;1.05;-1.40;135.23;0.77;0.50
1578497289.253;9673;1.03;-1.38;499.69;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.77;0.44;0.43;0.00;0.00;-0.01;0.03;0.94;1.03;-1.37;140.29;0.76;0.50
1578497289.353;9685;1.00;-1.36;505.12;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.75;0.44;0.44;0.00;0.00;-0.02;0.05;0.94;0.99;-1.35;145.33;0.76;0.50
1578497289.453;9697;0.96;-1.34;510.35;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.74;0.45;0.44;0.00;0.00;-0.02;0.03;0.91;0.96;-1.33;150.32;0.76;0.50
1578497289.553;9709;0.93;-1.32;515.54;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.72;0.45;0.44;0.00;0.00;-0.01;0.02;0.90;0.93;-1.31;155.29;0.75;0.50
1578497289.653;9721;0.89;-1.31;520.46;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.72;0.45;0.45;0.00;0.00;-0.01;-0.01;0.88;0.89;-1.30;160.22;0.75;0.50
1578497289.753;9733;0.85;-1.30;525.35;0.87;-1.29;163.49;0.75;0.50;1;2;0;5;0.68;0.45;0.45;0.00;0.00;-0.01;-0.04;0.85;0.86;-1.29;165.08;0.72;0.50
1578497289.853;9745;0.82;-1.29;530.12;0.45;-1.27;180.57;-0.23;0.50;1;3;0;5;0.57;0.45;0.45;0.00;0.00;0.01;-0.03;0.84;0.82;-1.28;169.39;0.63;0.50
1578497289.953;9757;0.78;-1.28;534.21;0.45;-1.27;180.57;-0.23;0.50;1;3;0;5;0.46;0.46;0.46;0.00;0.00;0.01;-0.01;0.69;0.78;-1.27;173.03;0.54;0.50
1578497290.053;9769;0.74;-1.28;537.19;0.45;-1.27;180.57;-0.23;0.50;1;3;0;5;0.37;0.46;0.46;0.00;0.00;-0.01;0.00;0.55;0.74;-1.27;176.02;0.45;0.50
1578497290.152;9781;0.70;-1.28;539.41;0.45;-1.27;180.57;-0.23;0.50;1;3;0;5;0.29;0.46;0.46;0.00;0.00;0.00;-0.01;0.43;0.69;-1.27;179.05;0.34;0.50
1578497290.253;9793;0.66;-1.28;541.11;0.23;-1.27;170.76;-0.46;0.50;2;1;1;4;0.19;0.46;0.46;0.00;0.00;-0.01;-0.01;0.30;0.65;-1.27;180.65;0.25;0.50
