t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
1595276663.212;2458;0.05;-1.18;783.94;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.22;-0.16;0.00;0.00;0.01;0.02;-0.51;-1.33;0.13;179.97;0.10;0.06;0.003
1595276663.311;2468;0.04;-1.20;780.61;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.24;-0.17;0.00;0.00;0.01;0.02;-0.58;-1.33;0.13;179.97;0.10;0.06;0.003
1595276663.411;2478;0.03;-1.22;776.79;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.27;-0.20;0.00;0.00;0.01;0.01;-0.68;-1.33;0.13;179.97;0.10;0.06;0.003
1595276663.511;2488;0.02;-1.24;772.53;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.30;-0.22;0.00;0.00;0.01;0.00;-0.74;-1.33;0.13;179.97;0.10;0.06;0.003
1595276663.611;2498;0.00;-1.26;767.61;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.34;-0.25;0.00;0.00;0.00;0.00;-0.86;-1.33;0.13;179.97;0.10;0.06;0.003
1595276663.712;2508;-0.02;-1.28;762.15;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.37;-0.28;0.00;0.00;0.01;-0.01;-0.95;-1.33;0.13;179.97;0.10;0.06;0.003
1595276663.812;2518;-0.04;-1.31;756.21;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.49;-0.07;-0.31;0.00;0.00;0.02;-0.02;-1.02;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276663.911;2528;-0.07;-1.33;749.59;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.74;0.21;-0.35;0.00;0.00;0.00;-0.03;-1.05;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276664.011;2538;-0.08;-1.35;747.11;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.48;-0.29;0.00;0.00;0.01;-0.01;-0.32;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276664.111;2548;-0.07;-1.34;748.95;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.76;0.50;-0.07;0.00;0.00;0.00;-0.01;0.28;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276664.211;2558;-0.05;-1.32;754.40;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.56;0.50;0.22;0.00;0.00;0.00;-0.02;0.97;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276664.311;2568;-0.02;-1.29;762.18;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.42;0.43;0.00;0.00;0.00;0.01;1.19;-1.33;0.13;179.97;0.10;0.06;0.003
1595276664.411;2578;0.01;-1.26;767.97;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.35;0.49;0.00;0.00;-0.00;0.04;1.11;-1.33;0.13;179.97;0.10;0.06;0.003
1595276664.511;2588;0.04;-1.23;775.80;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.30;0.46;0.00;0.00;-0.02;0.04;1.25;-1.33;0.13;179.97;0.10;0.06;0.003
1595276664.612;2598;0.06;-1.20;782.59;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.25;0.30;0.00;0.00;-0.01;0.02;1.17;-1.33;0.13;179.97;0.10;0.06;0.003
1595276664.711;2608;0.07;-1.18;788.27;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.21;0.32;0.00;0.00;-0.00;0.00;0.97;-1.33;0.13;179.97;0.10;0.06;0.003
1595276664.811;2618;0.08;-1.16;792.81;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.18;0.27;0.00;0.00;-0.00;0.02;0.80;-1.33;0.13;179.97;0.10;0.06;0.003
1595276664.912;2628;0.09;-1.14;796.50;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.16;0.23;0.00;0.00;-0.01;0.02;0.66;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.012;2638;0.09;-1.13;799.54;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.13;0.19;0.00;0.00;-0.01;0.01;0.53;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.112;2648;0.09;-1.11;802.06;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.12;0.17;0.00;0.00;-0.00;0.01;0.45;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.211;2658;0.09;-1.10;804.33;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.10;0.14;0.00;0.00;-0.00;0.00;0.38;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.311;2668;0.09;-1.09;806.24;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.09;0.12;0.00;0.00;-0.01;0.01;0.33;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.411;2678;0.09;-1.08;807.90;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.08;0.11;0.00;0.00;-0.00;0.01;0.28;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.512;2688;0.09;-1.08;809.34;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.07;0.09;0.00;0.00;-0.01;0.01;0.25;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.612;2698;0.09;-1.07;810.79;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.07;0.08;0.00;0.00;-0.01;0.01;0.23;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.711;2708;0.09;-1.06;812.03;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.08;0.00;0.00;-0.01;0.01;0.21;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.812;2718;0.09;-1.06;813.13;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.07;0.00;0.00;-0.01;0.01;0.19;-1.33;0.13;179.97;0.10;0.06;0.003
1595276665.911;2728;0.09;-1.05;814.05;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.06;0.00;0.00;-0.01;0.01;0.18;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.012;2738;0.09;-1.05;814.99;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.06;0.00;0.00;-0.00;0.00;0.17;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.112;2748;0.09;-1.04;815.96;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.06;0.00;0.00;-0.01;0.00;0.16;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.211;2758;0.09;-1.03;816.90;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.06;0.00;0.00;-0.00;0.00;0.17;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.312;2768;0.08;-1.03;818.02;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.04;0.00;0.00;-0.00;0.01;0.17;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.412;2778;0.08;-1.02;818.83;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.06;0.00;0.00;-0.00;0.00;0.18;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.512;2788;0.08;-1.02;819.91;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.07;0.06;0.00;0.00;-0.00;0.00;0.18;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.612;2798;0.08;-1.01;821.04;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.07;0.06;0.00;0.00;-0.01;0.00;0.19;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.711;2808;0.08;-1.01;822.22;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.08;0.06;0.00;0.00;-0.00;0.00;0.20;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.811;2818;0.08;-1.00;823.33;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.08;0.07;0.00;0.00;-0.00;0.00;0.22;-1.33;0.13;179.97;0.10;0.06;0.003
1595276666.912;2828;0.07;-0.99;824.75;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.09;0.07;0.00;0.00;-0.00;-0.00;0.24;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.012;2838;0.07;-0.98;826.10;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.10;0.08;0.00;0.00;-0.00;0.00;0.26;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.112;2848;0.07;-0.98;827.72;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.11;0.09;0.00;0.00;-0.00;-0.00;0.29;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.212;2858;0.07;-0.97;829.55;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.12;0.09;0.00;0.00;-0.00;-0.00;0.31;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.312;2868;0.06;-0.96;831.55;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.13;0.07;0.00;0.00;-0.00;0.01;0.34;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.411;2878;0.06;-0.95;833.58;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.14;0.11;0.00;0.00;-0.00;0.00;0.39;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.511;2888;0.05;-0.94;836.09;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.16;0.12;0.00;0.00;0.00;-0.00;0.43;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.612;2898;0.04;-0.93;838.75;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.18;0.14;0.00;0.00;-0.00;0.00;0.47;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.711;2908;0.03;-0.91;841.71;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.20;0.15;0.00;0.00;0.00;0.00;0.51;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.812;2918;0.02;-0.90;845.12;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.22;0.17;0.00;0.00;0.01;0.01;0.58;-1.33;0.13;179.97;0.10;0.06;0.003
1595276667.911;2928;0.01;-0.89;848.70;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.24;0.18;0.00;0.00;-0.00;0.01;0.64;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.012;2938;-0.00;-0.87;852.85;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.27;0.20;0.00;0.00;-0.01;0.01;0.71;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.111;2948;-0.02;-0.86;857.31;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.30;0.23;0.00;0.00;-0.00;0.01;0.78;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.211;2958;-0.04;-0.84;862.24;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.34;0.25;0.00;0.00;-0.01;-0.00;0.86;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.311;2968;-0.06;-0.83;867.58;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.38;0.28;0.00;0.00;-0.01;0.00;0.96;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.411;2978;-0.09;-0.82;873.88;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.42;0.32;0.00;0.00;-0.01;-0.01;1.06;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.512;2988;-0.12;-0.81;880.85;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.47;0.35;0.00;0.00;-0.01;-0.02;1.19;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.611;2998;-0.16;-0.80;888.64;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.39;0.00;0.00;-0.00;-0.03;1.38;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.712;3008;-0.20;-0.79;897.24;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.53;0.00;0.00;0.01;-0.01;1.52;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.811;3018;-0.25;-0.80;906.47;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.48;0.00;0.00;-0.02;0.01;1.57;-1.33;0.13;179.97;0.10;0.06;0.003
1595276668.911;3028;-0.29;-0.81;915.67;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.00;1.59;-1.33;0.13;179.97;0.10;0.06;0.003
1595276669.012;3038;-0.34;-0.82;924.78;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.04;0.02;1.59;-1.33;0.13;179.97;0.10;0.06;0.003
1595276669.111;3048;-0.38;-0.84;934.27;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.03;-0.00;1.64;-1.33;0.13;179.97;0.10;0.06;0.003
1595276669.212;3058;-0.41;-0.87;943.89;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.50;0.00;0.00;-0.02;-0.01;1.67;-1.33;0.13;179.97;0.10;0.06;0.003
1595276669.311;3068;-0.45;-0.90;953.48;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.00;-0.04;1.69;-1.33;0.13;179.97;0.10;0.06;0.003
1595276669.412;3078;-0.47;-0.94;963.06;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;0.01;-0.01;1.68;-1.33;0.13;179.97;0.10;0.06;0.003
1595276669.511;3088;-0.49;-0.98;972.50;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.73;0.50;0.49;0.00;0.00;-0.02;0.00;1.66;-1.33;0.13;179.97;0.10;0.06;0.003
1595276669.611;3098;-0.50;-1.02;981.89;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;-0.00;1.62;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276669.712;3108;-0.51;-1.07;990.92;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.01;1.60;-1.84;-0.61;270.57;-0.23;0.50;0.004
1595276669.812;3118;-0.51;-1.12;1000.83;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.01;1.67;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276669.911;3128;-0.50;-1.16;1010.37;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.01;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.012;3138;-0.48;-1.20;1020.26;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.00;0.00;1.70;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.111;3148;-0.46;-1.24;1030.01;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.03;1.68;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.211;3158;-0.43;-1.28;1039.58;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.02;0.01;1.66;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.312;3168;-0.40;-1.30;1049.25;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.01;1.68;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.411;3178;-0.36;-1.33;1058.77;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;0.00;0.01;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.512;3188;-0.32;-1.35;1068.69;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.00;1.71;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.612;3198;-0.28;-1.36;1078.54;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;0.01;-0.01;1.71;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.711;3208;-0.24;-1.36;1088.48;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.49;0.00;0.00;-0.01;0.01;1.69;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.811;3218;-0.19;-1.35;1097.99;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.62;0.00;0.00;-0.02;-0.01;1.68;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276670.912;3228;-0.15;-1.34;1107.44;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.58;0.50;0.49;0.00;0.00;-0.04;0.01;1.68;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276671.011;3238;-0.11;-1.32;1116.85;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.25;0.50;0.49;0.00;0.00;-0.02;-0.00;1.58;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276671.112;3248;-0.08;-1.30;1123.11;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.05;0.50;0.49;0.00;0.00;-0.01;-0.01;1.11;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276671.212;3258;-0.04;-1.27;1125.03;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.42;0.49;0.00;0.00;-0.02;0.03;0.39;-1.33;0.13;179.97;0.10;0.06;0.003
1595276671.311;3268;-0.01;-1.24;1125.86;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.35;0.49;0.00;0.00;-0.00;0.01;0.35;-1.33;0.13;179.97;0.10;0.06;0.003
1595276671.412;3278;0.02;-1.20;1132.41;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.28;0.47;0.00;0.00;-0.00;0.04;1.03;-1.33;0.13;179.97;0.10;0.06;0.003
1595276671.511;3288;0.04;-1.18;1138.66;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.23;0.40;0.00;0.00;-0.02;0.06;1.02;-1.33;0.13;179.97;0.10;0.06;0.003
1595276671.611;3298;0.06;-1.15;1143.80;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.19;0.32;0.00;0.00;-0.01;0.02;0.87;-1.33;0.13;179.97;0.10;0.06;0.003
1595276671.711;3308;0.06;-1.13;1147.94;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.15;0.26;0.00;0.00;-0.01;0.02;0.72;-1.33;0.13;179.97;0.10;0.06;0.003
1595276671.812;3318;0.07;-1.12;1151.04;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.11;0.23;0.00;0.00;-0.01;0.01;0.55;-1.33;0.13;179.97;0.10;0.06;0.003
1595276671.912;3328;0.07;-1.11;1153.50;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.09;0.17;0.00;0.00;-0.01;0.02;0.43;-1.33;0.13;179.97;0.10;0.06;0.003
1595276672.012;3338;0.08;-1.10;1155.42;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.06;0.13;0.00;0.00;-0.00;0.01;0.32;-1.33;0.13;179.97;0.10;0.06;0.004
1595276672.111;3348;0.08;-1.09;1156.79;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.04;0.10;0.00;0.00;-0.00;0.01;0.23;-1.33;0.13;179.97;0.10;0.06;0.003
1595276672.212;3358;0.08;-1.09;1157.57;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.01;0.07;0.00;0.00;-0.00;0.00;0.14;-1.33;0.13;179.97;0.10;0.06;0.004
1595276672.311;3368;0.08;-1.08;1158.05;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.01;0.05;0.00;0.00;-0.00;0.00;0.07;-1.33;0.13;179.97;0.10;0.06;0.003
1595276672.411;3378;0.08;-1.08;1158.12;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.02;0.02;0.00;0.00;-0.00;-0.00;0.01;-1.33;0.13;179.97;0.10;0.06;0.003
1595276672.512;3388;0.08;-1.08;1157.95;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.04;0.01;0.00;0.00;-0.00;0.00;-0.03;-1.33;0.13;179.97;0.10;0.06;0.003
1595276672.612;3398;0.08;-1.08;1157.75;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.06;-0.01;0.00;0.00;-0.00;0.00;-0.03;-1.33;0.13;179.97;0.10;0.06;0.003
1595276672.712;3408;0.08;-1.09;1157.37;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.08;-0.02;0.00;0.00;-0.01;0.01;-0.07;-1.33;0.13;179.97;0.10;0.06;0.003
1595276672.812;3418;0.08;-1.10;1156.90;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.09;-0.04;0.00;0.00;-0.00;-0.01;-0.11;-1.33;0.13;179.97;0.10;0.06;0.003
1595276672.911;3428;0.07;-1.10;1155.79;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.11;-0.06;0.00;0.00;-0.00;0.01;-0.19;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.011;3438;0.07;-1.11;1154.48;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.13;-0.08;0.00;0.00;0.00;0.01;-0.23;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.111;3448;0.07;-1.12;1152.82;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.14;-0.10;0.00;0.00;0.00;-0.00;-0.28;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.212;3458;0.07;-1.13;1150.81;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.16;-0.10;0.00;0.00;0.00;0.01;-0.34;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.312;3468;0.07;-1.14;1148.55;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.18;-0.13;0.00;0.00;0.00;0.00;-0.40;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.411;3478;0.06;-1.16;1145.84;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.21;-0.15;0.00;0.00;0.00;0.01;-0.47;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.512;3488;0.05;-1.18;1142.76;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.23;-0.16;0.00;0.00;0.01;0.01;-0.53;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.611;3498;0.05;-1.19;1139.23;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.26;-0.19;0.00;0.00;0.01;-0.01;-0.59;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.712;3508;0.04;-1.21;1135.22;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.29;-0.21;0.00;0.00;0.01;-0.00;-0.70;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.812;3518;0.02;-1.24;1130.68;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.32;-0.24;0.00;0.00;0.00;0.01;-0.77;-1.33;0.13;179.97;0.10;0.06;0.003
1595276673.912;3527;0.01;-1.26;1126.15;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.36;-0.26;0.00;0.00;0.00;0.00;-0.87;-1.33;0.13;179.97;0.10;0.06;0.003
1595276674.012;3538;-0.01;-1.28;1119.81;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.40;-0.29;0.00;0.00;0.01;0.00;-1.01;-1.33;0.13;179.97;0.10;0.06;0.003
1595276674.112;3547;-0.03;-1.30;1114.02;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.44;-0.33;0.00;0.00;0.01;-0.00;-1.11;-1.33;0.13;179.97;0.10;0.06;0.003
1595276674.212;3558;-0.07;-1.33;1106.24;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;-0.15;-0.37;0.00;0.00;0.01;0.02;-1.23;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276674.312;3567;-0.10;-1.35;1099.22;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.12;-0.41;0.00;0.00;0.02;-0.01;-1.29;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276674.411;3577;-0.13;-1.37;1094.10;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.38;-0.35;0.00;0.00;0.02;-0.04;-0.80;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276674.512;3587;-0.12;-1.37;1094.51;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;-0.25;0.00;0.00;-0.01;-0.01;0.03;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276674.612;3597;-0.10;-1.36;1098.77;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.16;0.00;0.00;-0.02;-0.00;0.78;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276674.711;3607;-0.07;-1.34;1106.34;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.50;0.38;0.00;0.00;-0.02;0.00;1.17;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276674.812;3617;-0.04;-1.31;1115.08;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.56;0.50;0.48;0.00;0.00;-0.00;-0.00;1.47;-1.84;-0.61;270.57;-0.23;0.50;0.003
1595276674.912;3627;-0.00;-1.29;1124.26;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.42;0.49;0.00;0.00;0.01;0.02;1.47;-1.33;0.13;179.97;0.10;0.06;0.003
1595276675.012;3637;0.03;-1.25;1130.33;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.36;0.49;0.00;0.00;-0.01;0.06;1.19;-1.33;0.13;179.97;0.10;0.06;0.003
1595276675.111;3647;0.06;-1.22;1137.99;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.30;0.45;0.00;0.00;-0.02;0.06;1.30;-1.33;0.13;179.97;0.10;0.06;0.003
1595276675.212;3657;0.08;-1.19;1144.86;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.26;0.42;0.00;0.00;-0.02;0.01;1.20;-1.33;0.13;179.97;0.10;0.06;0.003
1595276675.312;3667;0.09;-1.17;1150.48;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.22;0.33;0.00;0.00;-0.02;0.01;0.97;-1.33;0.13;179.97;0.10;0.06;0.003
1595276675.412;3677;0.10;-1.14;1155.18;-1.82;-0.19;253.49;0.75;0.50;332;2;1;5;0.79;0.20;0.27;0.00;0.00;-0.02;0.02;0.83;-1.33;0.13;179.97;0.10;0.06;0.003
