t;frame;x;y;z;x_ref;y_ref;z_ref;delta_ref;u_ref;state;ellipse;control;action;delta;u;vx;vy;vz;wx;wy;wz;xr;yr;zr;delr;ur
383.541;10075;2.49;24.43;630.41;2.50;24.24;-90.00;0.00;1.00;7;10;0;0;0.00;0.98;0.98;0.00;0.00;-0.00;-0.00;-0.00;2.50;24.45;-90.00;-0.00;1.00
383.641;10085;2.49;24.33;630.39;2.50;24.24;-90.00;0.00;1.00;7;10;0;0;0.00;0.98;0.98;0.00;0.00;-0.00;-0.00;-0.00;2.50;24.34;-90.00;0.00;1.00
383.741;10098;2.49;24.20;630.36;2.50;23.76;-90.00;-0.00;1.00;7;11;0;0;-0.00;0.98;0.98;0.00;0.00;-0.00;0.00;-0.00;2.50;24.18;-90.00;0.00;1.00
383.841;10104;2.49;24.15;630.34;2.50;23.76;-90.00;-0.00;1.00;7;11;0;0;-0.00;0.99;0.98;0.00;0.00;0.00;0.00;-0.00;2.50;24.13;-90.00;0.00;1.00
383.941;10118;2.49;24.01;630.31;2.50;23.51;-90.00;-0.00;1.00;8;1;1;0;-0.00;0.98;0.99;0.00;0.00;0.00;0.00;-0.00;2.50;24.02;-90.00;-0.00;1.00
384.041;10127;2.49;23.92;630.29;2.50;23.51;-90.00;-0.00;1.00;8;1;0;0;-0.00;0.96;0.98;0.00;0.00;-0.00;0.00;-0.00;2.50;23.75;-90.00;-0.00;0.11
384.141;10138;2.49;23.81;630.27;2.50;23.51;-90.00;-0.00;1.00;8;1;0;0;-0.00;0.93;0.96;0.00;0.00;-0.00;0.00;-0.00;2.50;23.75;-90.00;-0.00;0.11
384.241;10146;2.50;23.74;630.25;2.50;23.51;-90.00;-0.00;1.00;8;1;0;0;-0.00;0.90;0.93;0.00;0.00;-0.00;0.00;-0.00;2.50;23.74;-90.00;-0.00;0.22
384.341;10157;2.50;23.64;630.23;2.50;23.51;-90.00;-0.00;1.00;8;1;0;0;-0.00;0.88;0.90;0.01;0.01;-0.00;-0.02;-0.01;2.50;23.64;-90.00;-0.00;0.67
384.441;10165;2.50;23.57;630.20;2.50;23.51;-90.00;-0.00;1.00;8;1;0;0;-0.00;0.88;0.88;0.00;0.01;-0.00;-0.02;-0.00;2.50;23.56;-90.00;-0.00;0.89
384.541;10176;2.50;23.47;630.21;2.50;23.04;-90.00;0.00;1.00;8;2;0;0;-0.00;0.89;0.89;0.00;0.00;0.00;-0.00;0.00;2.50;23.46;-90.00;-0.00;1.00
384.641;10184;2.50;23.40;630.20;2.50;23.04;-90.00;0.00;1.00;8;2;0;0;-0.00;0.90;0.89;0.00;-0.00;0.00;-0.00;-0.00;2.50;23.41;-90.00;-0.00;1.00
384.751;10199;2.50;23.26;630.18;2.50;23.04;-90.00;0.00;1.00;8;2;0;0;-0.00;0.90;0.90;-0.00;-0.00;0.00;0.00;-0.00;2.50;23.25;-90.00;0.00;1.00
384.841;10208;2.50;23.18;630.17;2.50;23.04;-90.00;0.00;1.00;8;2;0;0;-0.00;0.91;0.90;-0.00;-0.00;0.00;0.00;-0.00;2.50;23.25;-90.00;0.00;1.00
384.941;10218;2.50;23.09;630.16;2.50;23.04;-90.00;0.00;1.00;8;2;0;0;-0.00;0.91;0.91;-0.00;-0.00;0.00;0.00;-0.00;2.50;23.09;-90.00;0.00;1.00
385.051;10227;2.50;23.01;630.15;2.50;22.56;-90.00;0.00;1.00;8;3;0;0;-0.00;0.92;0.91;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.98;-90.00;0.00;1.00
385.141;10238;2.50;22.91;630.14;2.50;22.56;-90.00;0.00;1.00;8;3;0;0;-0.00;0.92;0.92;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.93;-90.00;0.00;1.00
385.241;10246;2.50;22.84;630.14;2.50;22.56;-90.00;0.00;1.00;8;3;0;0;-0.00;0.92;0.92;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.83;-90.00;0.00;1.00
385.341;10255;2.50;22.75;630.13;2.50;22.56;-90.00;0.00;1.00;8;3;0;0;-0.00;0.92;0.92;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.77;-90.00;0.00;1.00
385.441;10265;2.50;22.66;630.12;2.50;22.56;-90.00;0.00;1.00;8;3;0;0;-0.00;0.93;0.93;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.67;-90.00;0.00;1.00
385.541;10274;2.50;22.58;630.11;2.50;22.09;-90.00;-0.00;1.00;8;4;0;0;-0.00;0.93;0.93;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.56;-90.00;0.00;1.00
385.641;10288;2.50;22.45;630.10;2.50;22.09;-90.00;-0.00;1.00;8;4;0;0;-0.00;0.94;0.93;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.46;-90.00;-0.00;1.00
385.741;10297;2.50;22.36;630.10;2.50;22.09;-90.00;-0.00;1.00;8;4;0;0;-0.00;0.94;0.94;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.35;-90.00;-0.00;1.00
385.841;10307;2.50;22.27;630.09;2.50;22.09;-90.00;-0.00;1.00;8;4;0;0;-0.00;0.95;0.94;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.25;-90.00;-0.00;1.00
385.941;10316;2.50;22.18;630.09;2.50;22.09;-90.00;-0.00;1.00;8;4;0;0;-0.00;0.95;0.95;-0.00;-0.00;0.00;0.00;-0.00;2.50;22.19;-90.00;-0.00;1.00
386.041;10326;2.50;22.09;630.08;2.50;21.61;-90.00;-0.00;1.00;8;5;0;0;-0.00;0.95;0.95;-0.00;-0.00;0.00;-0.00;-0.00;2.50;22.09;-90.00;-0.00;1.00
386.141;10335;2.50;22.00;630.08;2.50;21.61;-90.00;-0.00;1.00;8;5;0;0;-0.00;0.96;0.95;-0.00;-0.00;0.00;-0.00;-0.00;2.50;21.98;-90.00;-0.00;1.00
386.241;10345;2.50;21.91;630.07;2.50;21.61;-90.00;-0.00;1.00;8;5;0;0;-0.00;0.96;0.96;-0.00;-0.00;0.00;0.00;-0.00;2.50;21.93;-90.00;-0.00;1.00
386.341;10354;2.50;21.82;630.07;2.50;21.61;-90.00;-0.00;1.00;8;5;0;0;-0.00;0.96;0.96;-0.00;-0.00;0.00;0.00;-0.00;2.50;21.82;-90.00;-0.00;1.00
386.441;10364;2.50;21.73;630.06;2.50;21.61;-90.00;-0.00;1.00;8;5;0;0;-0.00;0.96;0.96;-0.00;-0.00;0.00;0.00;-0.00;2.50;21.72;-90.00;-0.00;1.00
386.541;10378;2.50;21.59;630.06;2.50;21.14;-90.00;-0.00;1.00;8;6;0;0;-0.00;0.96;0.96;-0.00;-0.00;0.00;0.00;0.00;2.50;21.61;-90.00;-0.00;1.00
386.641;10388;2.50;21.49;630.06;2.50;21.14;-90.00;-0.00;1.00;8;6;0;0;-0.00;0.96;0.96;-0.00;0.00;0.00;0.00;-0.00;2.50;21.56;-90.00;-0.00;1.00
386.741;10396;2.50;21.42;630.05;2.50;21.14;-90.00;-0.00;1.00;8;6;0;0;-0.00;0.96;0.96;-0.00;0.00;-0.00;0.00;-0.00;2.50;21.40;-90.00;-0.00;1.00
386.841;10406;2.50;21.32;630.05;2.50;21.14;-90.00;-0.00;1.00;8;6;0;0;-0.00;0.96;0.96;-0.00;-0.00;0.00;0.00;-0.00;2.50;21.35;-90.00;-0.00;1.00
386.941;10416;2.50;21.23;630.05;2.50;21.14;-90.00;-0.00;1.00;8;6;0;0;-0.00;0.96;0.96;-0.00;-0.00;-0.00;0.00;-0.00;2.50;21.24;-90.00;-0.00;1.00
387.041;10425;2.50;21.14;630.05;2.50;20.66;-90.00;-0.00;1.00;8;7;0;0;-0.00;0.96;0.96;-0.00;-0.00;0.04;0.02;0.01;2.50;21.14;-90.00;-0.00;1.00
387.141;10435;2.50;21.04;630.09;2.50;20.66;-90.00;-0.00;1.00;8;7;0;0;-0.00;0.97;0.96;0.00;-0.00;-0.02;0.01;-0.00;2.50;21.03;-90.00;-0.00;1.00
387.241;10444;2.50;20.96;630.12;2.50;20.66;-90.00;-0.00;1.00;8;7;0;0;-0.01;0.97;0.96;0.00;-0.00;0.04;0.02;0.01;2.50;20.98;-90.00;-0.00;1.00
387.341;10454;2.50;20.86;630.12;2.50;20.66;-90.00;-0.00;1.00;8;7;0;0;-0.01;0.97;0.96;0.00;-0.00;-0.02;0.00;-0.01;2.50;20.87;-90.00;-0.00;1.00
387.441;10467;2.50;20.73;630.13;2.50;20.66;-90.00;-0.00;1.00;8;7;0;0;-0.01;0.97;0.96;-0.00;0.00;0.07;0.02;0.01;2.50;20.71;-90.00;-0.00;1.00
387.541;10477;2.50;20.64;630.11;2.50;20.19;-90.00;0.00;1.00;8;8;0;0;-0.01;0.97;0.97;0.00;-0.00;-0.03;-0.02;-0.00;2.50;20.66;-90.00;-0.00;1.00
387.641;10486;2.50;20.55;630.09;2.50;20.19;-90.00;0.00;1.00;8;8;0;0;-0.01;0.97;0.98;-0.00;-0.03;-0.26;0.02;-0.00;2.50;20.56;-90.00;-0.00;1.00
387.741;10496;2.50;20.45;630.05;2.50;20.19;-90.00;0.00;1.00;8;8;0;0;-0.01;0.97;0.97;-0.00;0.00;0.04;0.00;0.00;2.50;20.45;-90.00;-0.00;1.00
387.841;10505;2.50;20.37;630.00;2.50;20.19;-90.00;0.00;1.00;8;8;0;0;-0.00;0.98;0.97;0.00;0.00;-0.03;0.01;-0.02;2.50;20.34;-90.00;-0.00;1.00
387.941;10515;2.50;20.27;630.01;2.50;20.19;-90.00;0.00;1.00;8;8;0;0;-0.00;0.97;0.97;0.00;0.00;0.03;-0.00;-0.00;2.50;20.29;-90.00;-0.00;1.00
388.041;10524;2.50;20.18;630.01;2.50;19.71;-90.00;-0.00;1.00;8;9;0;0;-0.00;0.98;0.98;-0.00;0.00;-0.05;0.01;-0.02;2.50;20.19;-90.00;0.00;1.00
388.141;10534;2.50;20.08;630.01;2.50;19.71;-90.00;-0.00;1.00;8;9;0;0;-0.00;0.98;0.96;-0.00;-0.02;0.27;-0.00;0.01;2.50;20.08;-90.00;-0.00;1.00
388.241;10548;2.50;19.95;629.96;2.50;19.71;-90.00;-0.00;1.00;8;9;0;0;-0.00;0.97;0.97;0.00;0.00;0.03;-0.00;-0.00;2.50;19.97;-90.00;-0.00;1.00
388.341;10557;2.50;19.86;629.97;2.50;19.71;-90.00;-0.00;1.00;8;9;0;0;-0.00;0.98;0.98;-0.01;0.00;0.05;0.04;0.01;2.50;19.87;-90.00;-0.00;1.00
388.441;10568;2.50;19.75;629.91;2.50;19.71;-90.00;-0.00;1.00;8;9;0;0;0.00;0.98;0.98;0.00;0.01;0.00;-0.02;-0.01;2.50;19.76;-90.00;-0.00;1.00
388.541;10577;2.50;19.67;629.93;2.50;19.24;-90.00;0.00;1.00;8;10;0;0;-0.00;0.98;0.98;0.00;0.00;0.00;-0.00;0.00;2.50;19.66;-90.00;-0.00;1.00
388.641;10587;2.50;19.57;629.93;2.50;19.24;-90.00;0.00;1.00;8;10;0;0;-0.00;0.98;0.98;-0.00;0.00;0.00;-0.00;0.00;2.50;19.55;-90.00;-0.00;1.00
388.741;10595;2.50;19.49;629.93;2.50;19.24;-90.00;0.00;1.00;8;10;0;0;-0.00;0.98;0.98;-0.00;-0.00;0.00;0.00;0.00;2.50;19.50;-90.00;-0.00;1.00
388.841;10606;2.50;19.38;629.94;2.50;19.24;-90.00;0.00;1.00;8;10;0;0;-0.00;0.98;0.98;-0.00;0.00;0.00;-0.00;0.00;2.50;19.39;-90.00;0.00;1.00
388.941;10614;2.50;19.30;629.94;2.50;19.24;-90.00;0.00;1.00;8;10;0;0;-0.00;0.98;0.98;-0.00;0.00;-0.00;-0.00;0.00;2.50;19.29;-90.00;0.00;1.00
389.051;10629;2.50;19.16;629.95;2.50;18.76;-90.00;-0.00;1.00;8;11;0;0;-0.00;0.98;0.98;-0.00;0.00;0.00;-0.00;0.00;2.50;19.18;-90.00;0.00;1.00
389.141;10634;2.50;19.11;629.95;2.50;18.76;-90.00;-0.00;1.00;8;11;0;0;-0.00;0.98;0.98;-0.00;0.00;0.00;-0.00;0.00;2.50;19.13;-90.00;0.00;1.00
389.241;10648;2.50;18.97;629.95;2.50;18.51;-90.00;-0.00;1.00;9;1;1;0;0.00;0.98;0.98;-0.00;0.00;-0.00;-0.00;0.00;2.50;18.97;-90.00;-0.00;1.00
389.341;10657;2.50;18.88;629.96;2.50;18.51;-90.00;-0.00;1.00;9;1;0;0;0.00;0.96;0.98;-0.00;0.00;0.00;-0.00;0.00;2.50;18.75;-90.00;-0.00;0.11
389.441;10666;2.50;18.79;629.96;2.50;18.51;-90.00;-0.00;1.00;9;1;0;0;0.00;0.92;0.96;-0.00;0.00;-0.00;-0.00;0.00;2.50;18.75;-90.00;-0.00;0.11
389.541;10676;2.50;18.70;629.96;2.50;18.51;-90.00;-0.00;1.00;9;1;0;0;0.00;0.90;0.92;0.00;0.00;-0.00;-0.00;0.00;2.50;18.70;-90.00;-0.00;0.44
389.641;10687;2.50;18.60;629.96;2.50;18.51;-90.00;-0.00;1.00;9;1;0;0;0.00;0.89;0.90;0.00;0.00;-0.00;-0.00;0.00;2.50;18.61;-90.00;-0.00;0.78
389.741;10695;2.50;18.53;629.97;2.50;18.04;-90.00;0.00;1.00;9;2;0;0;0.00;0.90;0.89;0.00;0.00;-0.00;-0.00;0.00;2.50;18.51;-90.00;-0.00;1.00
389.841;10704;2.50;18.45;629.97;2.50;18.04;-90.00;0.00;1.00;9;2;0;0;0.00;0.90;0.90;0.00;0.00;0.00;-0.00;0.00;2.50;18.46;-90.00;-0.00;1.00
389.941;10715;2.50;18.35;629.97;2.50;18.04;-90.00;0.00;1.00;9;2;0;0;0.00;0.91;0.90;0.00;0.00;0.00;-0.00;0.00;2.50;18.35;-90.00;-0.00;1.00
390.041;10727;2.50;18.24;629.97;2.50;18.04;-90.00;0.00;1.00;9;2;0;0;0.00;0.91;0.91;0.00;0.00;0.00;-0.00;0.00;2.50;18.25;-90.00;0.00;1.00
390.141;10738;2.50;18.14;629.97;2.50;18.04;-90.00;0.00;1.00;9;2;0;0;0.00;0.91;0.91;0.00;0.00;0.00;-0.00;0.00;2.50;18.14;-90.00;0.00;1.00
390.241;10746;2.50;18.07;629.97;2.50;17.56;-90.00;0.00;1.00;9;3;0;0;0.00;0.92;0.91;0.00;0.00;0.00;-0.00;0.00;2.50;18.09;-90.00;0.00;1.00
390.341;10755;2.50;17.99;629.98;2.50;17.56;-90.00;0.00;1.00;9;3;0;0;0.00;0.92;0.92;0.00;0.00;0.00;-0.00;0.00;2.50;17.98;-90.00;0.00;1.00
390.441;10766;2.50;17.88;629.98;2.50;17.56;-90.00;0.00;1.00;9;3;0;0;0.00;0.92;0.92;0.00;0.00;0.00;-0.00;0.00;2.50;17.88;-90.00;0.00;1.00
390.541;10774;2.50;17.81;629.98;2.50;17.56;-90.00;0.00;1.00;9;3;0;0;0.00;0.93;0.92;0.00;0.00;0.00;-0.00;0.00;2.50;17.83;-90.00;0.00;1.00
390.641;10785;2.50;17.71;629.98;2.50;17.56;-90.00;0.00;1.00;9;3;0;0;0.00;0.93;0.93;0.00;0.00;0.00;-0.00;0.00;2.50;17.72;-90.00;0.00;1.00
390.741;10798;2.50;17.59;629.98;2.50;17.09;-90.00;-0.00;1.00;9;4;0;0;0.00;0.93;0.93;0.00;0.00;0.00;-0.00;0.00;2.50;17.56;-90.00;0.00;1.00
390.841;10808;2.50;17.49;629.98;2.50;17.09;-90.00;-0.00;1.00;9;4;0;0;0.00;0.94;0.94;0.00;0.00;0.00;-0.00;0.00;2.50;17.51;-90.00;0.00;1.00
390.941;10817;2.50;17.41;629.98;2.50;17.09;-90.00;-0.00;1.00;9;4;0;0;0.00;0.94;0.94;0.00;0.00;0.00;-0.00;0.00;2.50;17.40;-90.00;-0.00;1.00
391.041;10827;2.50;17.32;629.98;2.50;17.09;-90.00;-0.00;1.00;9;4;0;0;0.00;0.94;0.94;0.00;0.00;0.00;-0.00;0.00;2.50;17.30;-90.00;-0.00;1.00
391.141;10838;2.50;17.21;629.99;2.50;17.09;-90.00;-0.00;1.00;9;4;0;0;0.00;0.95;0.95;0.00;0.00;0.00;-0.00;0.00;2.50;17.19;-90.00;-0.00;1.00
391.241;10847;2.50;17.13;629.99;2.50;17.09;-90.00;-0.00;1.00;9;4;0;0;0.00;0.95;0.95;0.00;0.00;0.00;-0.00;0.00;2.50;17.14;-90.00;-0.00;1.00
391.341;10857;2.50;17.03;629.99;2.50;16.61;-90.00;-0.00;1.00;9;5;0;0;0.00;0.95;0.95;0.00;0.00;0.00;-0.00;0.00;2.50;17.03;-90.00;-0.00;1.00
391.441;10865;2.50;16.96;629.99;2.50;16.61;-90.00;-0.00;1.00;9;5;0;0;0.00;0.95;0.95;0.00;0.00;0.00;-0.00;0.00;2.50;16.98;-90.00;-0.00;1.00
391.541;10876;2.50;16.85;629.99;2.50;16.61;-90.00;-0.00;1.00;9;5;0;0;0.00;0.95;0.95;0.00;0.00;-0.00;-0.00;0.00;2.50;16.88;-90.00;-0.00;1.00
391.641;10884;2.50;16.77;630.00;2.50;16.61;-90.00;-0.00;1.00;9;5;0;0;0.00;0.95;0.94;0.00;-0.04;0.32;0.00;0.01;2.50;16.77;-90.00;-0.00;1.00
391.741;10895;2.50;16.67;629.99;2.50;16.61;-90.00;-0.00;1.00;9;5;0;0;0.00;0.96;0.96;0.00;0.01;-0.02;-0.03;0.00;2.50;16.66;-90.00;-0.00;1.00
391.841;10907;2.50;16.55;630.01;2.50;16.14;-90.00;-0.00;1.00;9;6;0;0;0.00;0.96;0.96;0.00;0.00;-0.00;-0.00;0.00;2.50;16.56;-90.00;-0.00;1.00
391.941;10918;2.50;16.45;630.02;2.50;16.14;-90.00;-0.00;1.00;9;6;0;0;-0.00;0.96;0.96;0.00;-0.00;0.00;-0.00;0.00;2.50;16.45;-90.00;-0.00;1.00
392.041;10927;2.50;16.36;630.02;2.50;16.14;-90.00;-0.00;1.00;9;6;0;0;-0.00;0.97;0.96;0.00;-0.00;0.00;-0.00;-0.00;2.50;16.35;-90.00;-0.00;1.00
392.141;10937;2.50;16.27;630.02;2.50;16.14;-90.00;-0.00;1.00;9;6;0;0;-0.00;0.97;0.97;0.00;-0.00;0.00;0.00;-0.00;2.50;16.24;-90.00;-0.00;1.00
392.281;10951;2.50;16.13;630.01;2.50;16.14;-90.00;-0.00;1.00;9;6;0;0;-0.00;0.97;0.97;0.00;-0.00;0.00;-0.00;-0.00;2.50;16.24;-90.00;-0.00;1.00
392.341;10956;2.50;16.08;630.01;2.50;15.66;-90.00;-0.00;1.00;9;7;0;0;-0.00;0.97;0.97;0.00;-0.00;0.00;-0.00;-0.00;2.50;16.08;-90.00;-0.00;1.00
392.441;10964;2.50;16.00;630.01;2.50;15.66;-90.00;-0.00;1.00;9;7;0;0;-0.00;0.97;0.97;0.00;-0.00;0.00;-0.00;-0.00;2.50;16.03;-90.00;-0.00;1.00
392.541;10975;2.50;15.90;630.01;2.50;15.66;-90.00;-0.00;1.00;9;7;0;0;-0.00;0.97;0.97;0.00;-0.00;-0.00;-0.00;-0.00;2.50;15.87;-90.00;-0.00;1.00
392.641;10983;2.50;15.82;630.01;2.50;15.66;-90.00;-0.00;1.00;9;7;0;0;-0.00;0.97;0.97;0.00;-0.00;0.00;-0.00;-0.00;2.50;15.82;-90.00;-0.00;1.00
392.741;10998;2.50;15.67;630.01;2.50;15.19;-90.00;0.00;1.00;9;8;0;0;-0.00;0.97;0.97;-0.00;-0.00;0.00;-0.00;-0.00;2.50;15.71;-90.00;-0.00;1.00
392.841;11007;2.50;15.59;630.01;2.50;15.19;-90.00;0.00;1.00;9;8;0;0;-0.00;0.97;0.97;-0.00;-0.00;-0.00;-0.00;-0.00;2.50;15.61;-90.00;-0.00;1.00
392.941;11017;2.50;15.49;630.01;2.50;15.19;-90.00;0.00;1.00;9;8;0;0;-0.00;0.97;0.97;-0.00;-0.00;-0.00;-0.00;-0.00;2.50;15.50;-90.00;-0.00;1.00
393.041;11026;2.50;15.40;630.01;2.50;15.19;-90.00;0.00;1.00;9;8;0;0;-0.00;0.97;0.97;-0.00;-0.00;-0.00;-0.00;-0.00;2.50;15.40;-90.00;-0.00;1.00
393.141;11036;2.50;15.30;630.01;2.50;15.19;-90.00;0.00;1.00;9;8;0;0;-0.00;0.98;0.97;-0.00;-0.00;0.00;-0.00;-0.00;2.50;15.29;-90.00;-0.00;1.00
393.241;11044;2.50;15.23;630.01;2.50;15.19;-90.00;0.00;1.00;9;8;0;0;-0.00;0.98;0.98;-0.00;-0.00;0.00;-0.00;-0.00;2.50;15.24;-90.00;-0.00;1.00
393.341;11055;2.50;15.12;630.01;2.50;14.71;-90.00;-0.00;1.00;9;9;0;0;-0.00;0.98;0.98;-0.00;-0.00;0.00;-0.00;-0.00;2.50;15.13;-90.00;-0.00;1.00
393.451;11068;2.50;14.99;630.01;2.50;14.71;-90.00;-0.00;1.00;9;9;0;0;-0.00;0.98;0.98;-0.00;-0.00;-0.00;-0.00;-0.00;2.50;15.03;-90.00;-0.00;1.00
393.541;11078;2.50;14.89;630.01;2.50;14.71;-90.00;-0.00;1.00;9;9;0;0;-0.00;0.98;0.98;-0.00;-0.00;0.00;-0.00;-0.00;2.50;14.87;-90.00;-0.00;1.00
393.641;11087;2.50;14.81;630.01;2.50;14.71;-90.00;-0.00;1.00;9;9;0;0;-0.00;0.98;0.98;-0.00;-0.00;0.00;-0.00;-0.00;2.50;14.82;-90.00;-0.00;1.00
393.741;11097;2.50;14.71;630.01;2.50;14.24;-90.00;0.00;1.00;9;10;0;0;-0.00;0.98;0.98;-0.00;0.00;0.00;-0.00;-0.00;2.50;14.71;-90.00;-0.00;1.00
393.841;11108;2.50;14.60;630.01;2.50;14.24;-90.00;0.00;1.00;9;10;0;0;-0.00;0.98;0.98;-0.00;0.00;0.00;-0.00;-0.00;2.50;14.60;-90.00;-0.00;1.00
393.941;11116;2.50;14.52;630.00;2.50;14.24;-90.00;0.00;1.00;9;10;0;0;-0.00;0.99;0.98;-0.00;0.00;0.00;-0.00;-0.00;2.50;14.50;-90.00;-0.00;1.00
394.041;11127;2.50;14.41;630.00;2.50;14.24;-90.00;0.00;1.00;9;10;0;0;-0.00;0.99;0.99;-0.00;0.00;0.00;-0.00;-0.00;2.50;14.39;-90.00;0.00;1.00
394.141;11136;2.50;14.32;630.00;2.50;14.24;-90.00;0.00;1.00;9;10;0;0;-0.00;0.99;0.99;-0.00;0.00;0.00;-0.00;-0.00;2.50;14.34;-90.00;0.00;1.00
394.241;11146;2.50;14.22;630.00;2.50;13.76;-90.00;-0.00;1.00;9;11;0;0;-0.00;0.99;0.99;-0.00;0.00;-0.00;-0.00;-0.00;2.50;14.24;-90.00;0.00;1.00
394.341;11154;2.50;14.15;630.00;2.50;13.76;-90.00;-0.00;1.00;9;11;0;0;-0.00;0.99;0.99;-0.00;0.00;-0.00;-0.00;-0.00;2.50;14.13;-90.00;0.00;1.00
394.441;11165;2.50;14.04;630.00;2.50;13.76;-90.00;-0.00;1.00;9;11;0;0;-0.00;0.99;0.99;-0.00;0.00;0.00;-0.00;-0.00;2.50;14.02;-90.00;-0.00;1.00
394.541;11178;2.50;13.91;630.00;2.50;13.50;-90.00;0.00;1.00;10;1;1;2;-0.00;0.99;0.99;-0.00;0.00;0.00;-0.00;-0.00;2.50;13.92;-90.00;-0.00;1.00
394.641;11184;2.50;13.85;630.00;2.50;13.50;-90.00;0.00;1.00;10;1;0;2;-0.00;0.96;0.99;-0.00;0.00;-0.00;-0.00;-0.00;2.50;13.75;-90.00;0.00;0.06
394.741;11195;2.50;13.74;630.00;2.50;13.50;-90.00;0.00;1.00;10;1;0;2;-0.00;0.92;0.96;-0.00;0.00;-0.00;-0.00;-0.00;2.50;13.74;-90.00;0.00;0.18
394.841;11204;2.50;13.66;629.99;2.50;13.50;-90.00;0.00;1.00;10;1;0;2;0.00;0.90;0.92;0.00;0.01;0.04;-0.06;-0.01;2.50;13.66;-90.00;0.00;0.61
394.941;11214;2.50;13.56;630.01;2.50;13.50;-90.00;0.00;1.00;10;1;0;2;0.00;0.90;0.91;-0.01;-0.00;-0.03;-0.01;0.02;2.50;13.56;-90.00;0.00;0.88
395.041;11228;2.50;13.44;630.10;2.50;13.01;-90.00;0.00;1.00;10;2;0;2;-0.00;0.91;0.90;0.00;0.00;0.00;0.00;0.00;2.50;13.44;-90.00;0.00;1.00
395.141;11237;2.50;13.36;630.09;2.50;13.01;-90.00;0.00;1.00;10;2;0;2;-0.00;0.91;0.91;0.00;-0.00;0.00;0.00;-0.01;2.50;13.35;-90.00;0.00;1.00
395.241;11248;2.50;13.26;630.08;2.50;13.01;-90.00;0.00;1.00;10;2;0;2;-0.00;0.92;0.91;0.00;-0.00;-0.02;0.01;-0.01;2.50;13.26;-90.00;0.00;1.00
395.341;11256;2.50;13.18;630.10;2.50;13.01;-90.00;0.00;1.00;10;2;0;2;-0.00;0.92;0.92;0.00;-0.00;-0.00;0.01;-0.00;2.50;13.19;-90.00;0.00;1.00
395.441;11267;2.50;13.08;630.13;2.50;13.01;-90.00;0.00;1.00;10;2;0;2;-0.01;0.92;0.92;0.00;-0.00;0.04;0.01;0.01;2.50;13.08;-90.00;0.00;1.00
395.541;11275;2.50;13.01;630.13;2.50;13.01;-90.00;0.00;1.00;10;2;0;2;-0.01;0.93;0.92;-0.00;-0.00;-0.00;0.01;-0.00;2.50;13.01;-90.00;0.00;1.00
395.641;11286;2.50;12.91;630.13;2.50;12.51;-90.00;-0.00;1.00;10;3;0;2;-0.01;0.93;0.93;-0.00;-0.00;0.05;-0.03;-0.01;2.50;12.90;-90.00;0.00;1.00
395.741;11294;2.50;12.83;630.12;2.50;12.51;-90.00;-0.00;1.00;10;3;0;2;-0.00;0.94;0.93;-0.00;0.01;0.01;-0.01;-0.01;2.50;12.83;-90.00;0.00;1.00
395.841;11305;2.50;12.73;630.11;2.50;12.51;-90.00;-0.00;1.00;10;3;0;2;-0.00;0.94;0.94;-0.00;-0.00;-0.00;-0.00;0.00;2.50;12.74;-90.00;0.00;1.00
395.941;11318;2.50;12.61;630.12;2.50;12.51;-90.00;-0.00;1.00;10;3;0;2;-0.00;0.94;0.94;-0.00;-0.00;0.00;-0.00;0.00;2.50;12.60;-90.00;-0.00;1.00
396.041;11328;2.50;12.51;630.14;2.54;11.94;-79.68;0.20;1.00;11;1;1;5;-0.01;0.95;0.94;-0.00;-0.00;-0.01;-0.01;0.01;2.50;12.51;-90.00;-0.00;1.00
396.141;11337;2.50;12.43;630.13;2.54;11.94;-79.68;0.20;1.00;11;1;0;5;0.08;0.92;0.94;-0.00;0.00;0.01;0.01;-0.00;2.50;12.43;-89.52;0.07;0.36
396.241;11347;2.50;12.34;630.87;2.54;11.94;-79.68;0.20;1.00;11;1;0;5;0.14;0.90;0.92;-0.00;-0.00;0.06;-0.02;0.15;2.50;12.34;-88.52;0.11;0.53
396.341;11355;2.50;12.26;631.96;2.54;11.94;-79.68;0.20;1.00;11;1;0;5;0.17;0.89;0.90;-0.00;0.00;-0.01;-0.00;0.26;2.50;12.26;-87.23;0.13;0.65
396.441;11366;2.51;12.17;633.57;2.54;11.94;-79.68;0.20;1.00;11;1;0;5;0.22;0.88;0.89;-0.00;-0.01;-0.00;-0.01;0.25;2.51;12.17;-85.35;0.15;0.77
396.541;11374;2.51;12.09;634.88;2.54;11.94;-79.68;0.20;1.00;11;1;0;5;0.25;0.88;0.87;-0.03;-0.01;-0.01;-0.01;0.34;2.52;12.10;-83.71;0.17;0.85
